year,unit,crime,unemployment,population_density,avg_salary,public_safety_exp,education_exp,migration_balance,tourism_usage
2002,Dolnośląskie,41.33,,145.6,2165.84,196377923.0,345259618.0,2572.0,26.9
2002,Kujawsko-Pomorskie,38.05,,115.1,1953.39,111821148.0,187401964.0,-2088.0,30.3
2002,Lubelskie,29.9,,87.5,1941.01,129845709.0,245911356.0,-8789.0,28.4
2002,Lubuskie,42.82,,72.1,1936.54,76681402.0,128709824.0,-1144.0,28.8
2002,Mazowieckie,37.88,,144.1,2893.83,280191981.0,414472170.0,12117.0,34.6
2002,Małopolskie,32.85,,214.3,2060.99,175373669.0,328728186.0,14378.0,34.3
2002,Opolskie,36.72,,112.7,2029.99,90842960.0,149780193.0,450.0,28.7
2002,Podkarpackie,23.7,,117.4,1875.41,145813596.0,263692650.0,-10866.0,24.4
2002,Podlaskie,28.15,,59.8,1958.0,69532021.0,106294539.0,-3115.0,26.4
2002,Pomorskie,52.12,,119.4,2175.63,129896428.0,219166116.0,5991.0,32.4
2002,Warmińsko-Mazurskie,41.02,,59.0,1947.99,118026799.0,214768355.0,-5127.0,32.5
2002,Wielkopolskie,35.17,,112.5,2047.58,201875702.0,406635568.0,4914.0,25.5
2002,Zachodniopomorskie,42.74,,74.1,2068.44,125837806.0,189762243.0,2926.0,32.6
2002,Łódzkie,33.89,,143.1,1966.22,177773037.0,264280612.0,-3941.0,27.9
2002,Śląskie,38.52,,383.7,2298.44,146538376.0,269696251.0,1879.0,26.2
2002,Świętokrzyskie,30.11,,110.8,1977.75,101354433.0,171187834.0,-10157.0,27.7
2003,Dolnośląskie,44.08,,145.3,2233.58,60606566.0,394008451.0,2453.0,29.9
2003,Kujawsko-Pomorskie,40.12,,115.1,2000.96,35029151.0,202224714.0,-2642.0,31.0
2003,Lubelskie,29.48,,87.2,1995.5,33152919.0,259962683.0,-8493.0,29.9
2003,Lubuskie,42.98,,72.1,1990.13,24997796.0,132537209.0,-427.0,27.2
2003,Mazowieckie,40.07,,144.3,3005.37,74550019.0,439630613.0,11374.0,33.9
2003,Małopolskie,39.81,,214.2,2109.69,45521310.0,350213570.0,14913.0,34.8
2003,Opolskie,35.91,,112.2,2087.3,28827711.0,158194628.0,645.0,27.4
2003,Podkarpackie,24.0,,117.5,1950.01,46087357.0,289976665.0,-10305.0,24.5
2003,Podlaskie,30.54,,59.7,2035.43,23061487.0,114888537.0,-2865.0,29.3
2003,Pomorskie,51.48,,119.7,2257.16,37807548.0,235654298.0,5938.0,32.8
2003,Warmińsko-Mazurskie,39.19,,59.0,2003.28,34522030.0,229322351.0,-4979.0,32.7
2003,Wielkopolskie,36.39,,112.7,2129.03,56467560.0,438416661.0,4759.0,27.5
2003,Zachodniopomorskie,40.37,,74.1,2134.74,39369598.0,196106607.0,2305.0,33.5
2003,Łódzkie,35.88,,142.5,2024.32,51015515.0,280956413.0,-4048.0,26.7
2003,Śląskie,40.8,,382.4,2380.23,39580311.0,286812007.0,1166.0,27.9
2003,Świętokrzyskie,32.91,,110.5,2024.41,32713002.0,178540350.0,-9794.0,26.7
2004,Dolnośląskie,44.88,22.4,145.0,2356.89,67936193.0,411617037.0,2088.0,34.06
2004,Kujawsko-Pomorskie,39.19,23.6,115.1,2087.3,37256554.0,221059368.0,-2114.0,31.37
2004,Lubelskie,29.31,17.8,87.0,2096.15,37661725.0,274860352.0,-8046.0,27.92
2004,Lubuskie,41.85,25.6,72.1,2067.56,27306350.0,146203759.0,-584.0,30.59
2004,Mazowieckie,40.59,14.7,144.7,3095.96,84101455.0,479828458.0,11045.0,37.87
2004,Małopolskie,38.99,15.0,214.6,2216.21,51426321.0,379177683.0,15206.0,39.33
2004,Opolskie,35.36,20.0,111.7,2183.74,33807438.0,166742638.0,894.0,28.98
2004,Podkarpackie,23.06,19.1,117.6,2018.59,49451954.0,310241651.0,-9988.0,24.81
2004,Podlaskie,30.27,16.1,59.6,2107.5,25536820.0,120746897.0,-3088.0,33.23
2004,Pomorskie,50.44,21.4,119.9,2374.71,41694456.0,263197762.0,4622.0,31.78
2004,Warmińsko-Mazurskie,37.44,29.2,59.1,2050.21,38812155.0,239052239.0,-4534.0,33.08
2004,Wielkopolskie,34.92,15.9,112.8,2204.31,63653845.0,480742507.0,4706.0,28.06
2004,Zachodniopomorskie,39.57,27.5,74.0,2221.63,44707787.0,209315160.0,1812.0,39.17
2004,Łódzkie,35.88,19.5,142.0,2123.36,57071582.0,300639421.0,-3942.0,30.5
2004,Śląskie,42.95,16.9,381.2,2488.62,42836758.0,311897434.0,1004.0,30.77
2004,Świętokrzyskie,32.91,22.0,110.1,2117.74,37923737.0,189404025.0,-9081.0,29.25
2005,Dolnośląskie,42.73,20.6,144.8,2477.56,72779553.0,431630880.0,1998.0,37.12
2005,Kujawsko-Pomorskie,35.57,22.3,115.1,2153.46,41001703.0,236152270.0,-1085.0,30.85
2005,Lubelskie,28.12,17.0,86.8,2180.18,41738143.0,291540772.0,-7262.0,29.53
2005,Lubuskie,39.12,23.0,72.1,2144.35,30200073.0,157384214.0,-688.0,29.76
2005,Mazowieckie,40.0,13.8,145.0,3227.04,90823367.0,515559672.0,9861.0,41.5
2005,Małopolskie,35.3,13.8,215.0,2303.42,55477910.0,408555026.0,14497.0,47.15
2005,Opolskie,33.0,18.7,111.3,2249.89,34964256.0,178794494.0,930.0,29.39
2005,Podkarpackie,20.93,18.5,117.6,2081.76,52134331.0,329654026.0,-9551.0,26.97
2005,Podlaskie,26.54,15.6,59.4,2192.77,28972299.0,130703536.0,-3038.0,34.38
2005,Pomorskie,45.33,19.2,120.2,2511.25,46262443.0,283959056.0,3623.0,33.31
2005,Warmińsko-Mazurskie,35.17,27.2,59.1,2103.99,42398074.0,265719935.0,-3904.0,32.66
2005,Wielkopolskie,34.34,14.6,113.1,2263.6,70128146.0,535187277.0,4474.0,28.67
2005,Zachodniopomorskie,38.29,25.6,74.0,2307.99,46757756.0,225922304.0,2007.0,42.15
2005,Łódzkie,33.6,17.9,141.5,2188.15,59588248.0,323600486.0,-3745.0,33.39
2005,Śląskie,41.21,15.5,380.0,2587.07,46894531.0,338309773.0,258.0,33.68
2005,Świętokrzyskie,31.05,20.6,109.8,2173.15,39060482.0,206971272.0,-8375.0,27.92
2006,Dolnośląskie,41.42,16.6,144.5,2617.16,75319802.5,449635507.41,2239.0,37.97
2006,Kujawsko-Pomorskie,32.72,19.2,115.0,2268.87,40401048.55,254717476.88,-900.0,32.25
2006,Lubelskie,26.36,15.5,86.5,2290.6,46470701.35,301425691.72,-6332.0,30.7
2006,Lubuskie,38.43,19.0,72.1,2235.01,31000427.91,159794255.39,-920.0,32.68
2006,Mazowieckie,36.63,11.8,145.4,3381.13,97827705.8,555842047.4,7694.0,44.54
2006,Małopolskie,32.33,11.3,215.5,2443.91,56765776.26,444822452.08,14269.0,47.25
2006,Opolskie,31.24,16.2,110.7,2367.74,34292627.17,181397498.18,1223.0,28.29
2006,Podkarpackie,19.72,16.4,117.5,2179.57,55483182.54,344652200.72,-8978.0,24.22
2006,Podlaskie,23.15,13.3,59.3,2307.59,29313389.68,139066309.28,-2954.0,38.04
2006,Pomorskie,40.97,15.3,120.3,2650.2,46403434.51,310427122.97,3616.0,32.75
2006,Warmińsko-Mazurskie,34.28,23.6,59.0,2218.32,41461061.45,276091825.8,-3061.0,33.15
2006,Wielkopolskie,30.88,11.7,113.3,2389.0,74796779.93,550624656.37,4464.0,29.29
2006,Zachodniopomorskie,35.83,21.5,73.9,2406.98,46387946.03,241178004.56,1715.0,40.37
2006,Łódzkie,30.94,14.7,140.9,2287.9,62719848.08,335599381.53,-4155.0,36.85
2006,Śląskie,39.26,12.7,378.6,2729.63,49469570.05,367675379.99,-313.0,35.84
2006,Świętokrzyskie,32.04,17.7,109.3,2263.6,37679371.26,221443155.79,-7607.0,29.46
2007,Dolnośląskie,39.16,11.4,144.3,2860.66,88568588.73,469569101.48,2126.0,38.65
2007,Kujawsko-Pomorskie,29.62,14.9,115.0,2443.17,45639387.15,272946413.81,-250.0,34.99
2007,Lubelskie,23.62,13.0,86.2,2486.22,45393079.35,309727473.61,-5606.0,30.83
2007,Lubuskie,38.06,14.0,72.1,2429.97,32846486.07,163307951.35,-1088.0,31.43
2007,Mazowieckie,30.87,9.0,145.9,3670.84,114574927.69,585262471.31,7346.0,46.78
2007,Małopolskie,26.57,8.7,216.0,2666.24,69573160.13,469762811.45,14743.0,47.37
2007,Opolskie,30.58,11.9,110.2,2607.45,39973661.48,188778699.69,1561.0,29.25
2007,Podkarpackie,18.05,14.2,117.5,2372.82,61542336.13,357336084.46,-9108.0,28.47
2007,Podlaskie,22.31,10.4,59.1,2524.95,32346773.84,146837864.45,-3321.0,45.64
2007,Pomorskie,33.67,10.7,120.7,2882.56,54366706.91,324568028.29,3790.0,35.21
2007,Warmińsko-Mazurskie,31.46,18.7,59.0,2398.0,48644961.9,286511338.54,-2693.0,34.9
2007,Wielkopolskie,26.82,7.8,113.6,2610.82,84091983.87,569870379.94,3875.0,30.08
2007,Zachodniopomorskie,34.23,16.4,73.9,2615.83,58196328.73,249467528.54,1629.0,39.88
2007,Łódzkie,28.58,11.2,140.3,2470.86,71420429.1,349793851.2,-4196.0,37.02
2007,Śląskie,35.32,9.2,377.4,2933.32,57829370.89,370307550.14,-1567.0,38.78
2007,Świętokrzyskie,31.75,14.9,108.9,2467.07,46318795.96,229375638.26,-7241.0,31.64
2008,Dolnośląskie,36.62,10.0,144.2,3135.83,106651417.16,506743351.92,2553.0,35.42
2008,Kujawsko-Pomorskie,28.54,13.3,115.1,2691.69,56414529.66,298269518.97,-13.0,34.85
2008,Lubelskie,23.13,11.2,86.1,2771.99,53077711.58,330400299.66,-5135.0,32.0
2008,Lubuskie,37.59,12.5,72.1,2653.55,41699368.62,173463909.2,-1704.0,31.08
2008,Mazowieckie,26.28,7.3,146.4,4036.26,136106235.89,646209353.95,6442.0,45.75
2008,Małopolskie,25.12,7.5,216.5,2903.63,75438091.79,508174087.74,13475.0,41.82
2008,Opolskie,28.04,9.8,109.8,2873.22,46748824.92,210524603.77,1480.0,33.43
2008,Podkarpackie,18.14,13.0,117.6,2614.12,75105257.25,394376928.67,-8639.0,27.91
2008,Podlaskie,21.39,9.7,59.0,2781.21,34490417.6,148336471.02,-3117.0,39.91
2008,Pomorskie,33.94,8.4,121.2,3167.7,66705036.31,337217284.92,3210.0,32.35
2008,Warmińsko-Mazurskie,27.6,16.8,59.0,2615.33,64164364.69,315651869.4,-2204.0,32.46
2008,Wielkopolskie,26.9,6.4,113.9,2868.81,102329229.19,617282167.59,3703.0,31.52
2008,Zachodniopomorskie,31.51,13.3,74.0,2881.0,65133768.09,266170288.78,1861.0,40.44
2008,Łódzkie,27.97,9.2,139.9,2740.58,86406300.48,379773919.73,-3555.0,37.19
2008,Śląskie,32.96,6.9,376.7,3239.09,73177690.73,387463830.99,-1838.0,35.13
2008,Świętokrzyskie,27.17,13.7,108.7,2745.39,50777896.34,249765416.06,-6519.0,29.16
2009,Dolnośląskie,38.01,12.8,144.2,3295.44,118642215.59,545681599.25,2260.0,31.68
2009,Kujawsko-Pomorskie,28.31,16.2,115.1,2810.97,56428092.43,325195148.97,-121.0,29.5
2009,Lubelskie,22.37,12.9,85.9,2891.3,59175034.11,355622019.37,-4873.0,33.85
2009,Lubuskie,37.04,16.2,72.2,2802.77,46646240.4,196417640.43,-1865.0,27.32
2009,Mazowieckie,27.86,9.0,146.9,4179.63,131683562.48,689311837.35,6615.0,40.3
2009,Małopolskie,26.79,9.7,217.2,3057.71,82979335.94,553961318.02,12755.0,37.72
2009,Opolskie,27.19,12.9,109.6,2987.87,55208558.89,245880230.15,1698.0,30.92
2009,Podkarpackie,18.43,15.9,117.8,2740.89,82228017.79,436435936.93,-8220.0,28.84
2009,Podlaskie,21.68,12.8,58.9,2884.68,36678016.34,165582081.65,-3172.0,36.96
2009,Pomorskie,40.79,11.9,121.8,3320.06,67622465.51,365345833.87,3328.0,31.79
2009,Warmińsko-Mazurskie,27.21,20.7,59.0,2752.41,73659430.01,358274013.45,-2726.0,29.41
2009,Wielkopolskie,28.71,9.2,114.3,2976.28,110451849.5,663157792.59,3585.0,27.44
2009,Zachodniopomorskie,34.46,17.1,74.0,3021.51,72305092.08,295483501.16,1468.0,37.11
2009,Łódzkie,27.93,11.9,139.5,2884.6,87380014.22,413781296.77,-3456.0,34.54
2009,Śląskie,33.93,9.4,376.3,3405.18,76040200.46,419532426.44,-1268.0,31.47
2009,Świętokrzyskie,28.02,15.1,108.5,2868.09,49818151.58,270169770.9,-6008.0,27.86
2010,Dolnośląskie,39.2,13.1,146.3,3412.37,113764711.49,578426936.49,,31.51
2010,Kujawsko-Pomorskie,26.76,17.0,116.8,2910.82,59475789.19,336587302.4,,29.02
2010,Lubelskie,21.9,13.1,86.7,3099.6,70491757.48,396130174.49,,32.06
2010,Lubuskie,38.35,15.5,73.2,2920.43,48453478.01,214120769.49,,30.36
2010,Mazowieckie,26.64,9.7,148.1,4279.55,140176249.6,734281053.0,,43.5
2010,Małopolskie,28.31,10.4,219.8,3169.9,88125554.94,606248860.1,,37.9
2010,Opolskie,30.02,13.6,108.1,3137.29,51728962.6,248712748.98,,29.64
2010,Podkarpackie,17.34,15.4,119.2,2877.43,80938265.14,492549641.91,,29.8
2010,Podlaskie,20.49,13.8,59.6,3019.83,34339119.83,175817852.47,,34.72
2010,Pomorskie,36.05,12.3,124.3,3383.58,64197090.99,392679527.53,,32.08
2010,Warmińsko-Mazurskie,25.9,20.0,60.1,2879.97,57700987.26,389770985.52,,30.36
2010,Wielkopolskie,28.16,9.2,115.6,3126.36,108864425.17,711250385.42,,27.51
2010,Zachodniopomorskie,35.35,17.8,75.3,3120.15,69597481.09,314672469.3,,36.68
2010,Łódzkie,29.34,12.2,139.5,3066.02,94083426.48,445389599.48,,31.05
2010,Śląskie,36.45,10.0,375.8,3528.19,80588722.13,441997320.15,,29.86
2010,Świętokrzyskie,25.98,15.2,109.5,2971.58,58655589.74,301658835.31,,28.34
2011,Dolnośląskie,38.87,12.4,146.2,3587.25,114626394.44,599985608.42,1663.0,32.1
2011,Kujawsko-Pomorskie,28.18,17.0,116.8,3062.32,59171370.61,367067345.74,-389.0,30.2
2011,Lubelskie,23.67,13.2,86.5,3257.14,62036587.24,424369047.68,-5049.0,33.2
2011,Lubuskie,40.14,15.4,73.1,3073.95,47337627.42,216997398.42,-1399.0,32.8
2011,Mazowieckie,27.03,9.8,148.6,4504.66,137715376.37,795367803.9,6217.0,44.6
2011,Małopolskie,29.47,10.5,220.4,3332.98,80890026.51,636836733.17,11561.0,39.6
2011,Opolskie,30.87,13.3,107.7,3249.58,49567474.83,259005163.29,1572.0,30.9
2011,Podkarpackie,18.23,15.5,119.3,3023.21,77789950.43,492212802.42,-6842.0,31.2
2011,Podlaskie,21.29,14.1,59.5,3178.15,36305770.07,187818785.42,-2662.0,35.2
2011,Pomorskie,32.68,12.5,124.7,3567.49,65057925.46,412889251.67,2800.0,34.5
2011,Warmińsko-Mazurskie,26.97,20.2,60.1,3019.37,60298532.76,387931920.87,-2655.0,31.6
2011,Wielkopolskie,29.38,9.1,115.9,3284.41,112496573.87,748310579.35,3442.0,27.7
2011,Zachodniopomorskie,36.25,17.6,75.3,3289.56,67178335.97,338559424.34,1490.0,40.6
2011,Łódzkie,29.13,12.9,139.1,3245.97,87431582.93,467711752.32,-3370.0,31.2
2011,Śląskie,37.16,10.2,375.1,3794.62,73342367.49,464387974.06,-1162.0,30.1
2011,Świętokrzyskie,26.81,15.2,109.1,3137.91,55190235.29,308813212.03,-5217.0,29.6
2012,Dolnośląskie,39.49,13.5,146.1,3709.32,109468587.74,606749938.37,1715.0,31.8
2012,Kujawsko-Pomorskie,28.96,18.1,116.7,3182.31,58705727.47,372673644.61,-675.0,29.1
2012,Lubelskie,22.56,14.2,86.2,3382.66,72729998.68,413015165.22,-4723.0,31.1
2012,Lubuskie,37.82,15.9,73.2,3203.18,46302226.85,198312843.68,-1377.0,31.5
2012,Mazowieckie,26.99,10.7,149.1,4637.58,133986744.54,821112466.35,6267.0,43.7
2012,Małopolskie,28.93,11.4,220.9,3456.16,81230702.61,636420157.14,10737.0,41.6
2012,Opolskie,29.55,14.4,107.3,3358.42,51374643.67,257125515.82,1239.0,28.8
2012,Podkarpackie,17.92,16.4,119.4,3152.36,78723962.38,509321444.84,-6290.0,29.5
2012,Podlaskie,20.95,14.7,59.4,3310.71,36924246.55,193550722.34,-2471.0,35.5
2012,Pomorskie,27.68,13.4,125.1,3696.89,67026641.24,443693542.52,2868.0,35.1
2012,Warmińsko-Mazurskie,25.74,21.3,60.0,3150.27,60002693.76,384916131.45,-2867.0,31.2
2012,Wielkopolskie,27.76,9.8,116.1,3397.25,116092008.65,740486353.5,3231.0,26.6
2012,Zachodniopomorskie,34.24,18.2,75.2,3417.76,69093168.76,334306198.25,1478.0,45.5
2012,Łódzkie,27.08,14.0,138.6,3383.3,87255499.05,488928535.94,-3067.0,30.7
2012,Śląskie,36.27,11.1,374.3,3855.26,76251387.95,469974890.43,-1282.0,29.3
2012,Świętokrzyskie,24.85,16.0,108.8,3250.94,55282938.17,317752138.25,-4783.0,29.3
2013,Dolnośląskie,38.15,13.1,145.9,3868.86,102398494.39,568076141.62,2016.0,33.1
2013,Kujawsko-Pomorskie,25.53,18.2,116.4,3322.09,65105723.03,381445322.02,-1238.0,30.2
2013,Lubelskie,20.68,14.4,85.8,3488.61,69141135.13,403520031.86,-5486.0,31.5
2013,Lubuskie,37.41,15.7,73.0,3282.07,47099947.1,202925094.57,-1537.0,30.1
2013,Mazowieckie,26.31,11.1,149.5,4773.41,140106038.7,842574015.37,6854.0,45.3
2013,Małopolskie,25.78,11.5,221.3,3574.22,85203222.52,628157850.8,10387.0,43.1
2013,Opolskie,28.45,14.2,106.7,3473.4,54632109.85,257329927.53,823.0,28.3
2013,Podkarpackie,16.76,16.3,119.3,3282.69,82162876.02,552417862.33,-5625.0,28.4
