year,unit,crime,unemployment,population_density,avg_salary,public_safety_exp,education_exp,migration_balance,tourism_usage
2013,Podlaskie,18.69,15.1,59.2,3432.71,38406180.49,179775818.5,-2152.0,34.4
2013,Pomorskie,28.7,13.2,125.4,3847.12,69737921.57,434956529.76,2892.0,36.9
2013,Warmińsko-Mazurskie,22.78,21.6,59.9,3264.63,63966938.1,389872890.06,-2652.0,32.0
2013,Wielkopolskie,27.69,9.6,116.2,3515.31,119870326.53,731266484.84,3616.0,26.5
2013,Zachodniopomorskie,30.27,18.0,75.1,3539.12,74529409.62,329922590.92,1535.0,48.6
2013,Łódzkie,26.4,14.1,137.9,3510.2,92694917.19,487159887.38,-3116.0,28.3
2013,Śląskie,34.41,11.3,372.9,4022.8,76222007.12,480045958.58,-2060.0,30.9
2013,Świętokrzyskie,22.99,16.6,108.3,3349.81,61255634.7,316349878.51,-4257.0,27.7
2014,Dolnośląskie,28.73,10.4,145.8,4042.86,105347554.37,544464090.62,2656.0,32.8
2014,Kujawsko-Pomorskie,20.12,15.5,116.3,3439.06,60605024.76,388830674.22,-975.0,32.1
2014,Lubelskie,17.14,12.6,85.5,3605.03,63894802.74,407748371.67,-5851.0,30.3
2014,Lubuskie,29.13,12.5,72.9,3425.38,46543855.29,217733325.97,-1540.0,29.3
2014,Mazowieckie,22.26,9.6,150.0,4927.34,145328734.01,842387576.09,7772.0,45.6
2014,Małopolskie,21.9,9.7,221.9,3700.06,87523261.95,644269509.24,10387.0,44.2
2014,Opolskie,22.92,11.8,106.3,3632.84,55340120.86,250881429.45,740.0,28.6
2014,Podkarpackie,13.11,14.6,119.3,3412.3,83754502.74,520045430.88,-5075.0,29.7
2014,Podlaskie,15.51,12.9,59.0,3530.17,39731696.79,170717330.81,-2129.0,35.0
2014,Pomorskie,23.81,11.1,125.7,4011.59,69960800.51,439027195.57,2702.0,39.1
2014,Warmińsko-Mazurskie,21.08,18.7,59.7,3386.96,63206664.29,387641632.53,-2544.0,33.6
2014,Wielkopolskie,22.04,7.6,116.4,3597.69,121695762.33,739789504.14,3163.0,28.7
2014,Zachodniopomorskie,25.36,15.5,74.9,3649.27,70287990.61,324927275.21,1226.0,50.8
2014,Łódzkie,20.7,11.8,137.4,3618.63,94965275.21,488703148.58,-3005.0,30.6
2014,Śląskie,28.6,9.6,371.8,4100.51,75792210.46,484592908.65,-3648.0,31.5
2014,Świętokrzyskie,20.13,14.1,107.9,3435.93,57094172.98,309281422.29,-3879.0,26.9
2015,Dolnośląskie,27.33,8.5,145.6,4204.24,103522780.54,551210117.09,2906.0,35.1
2015,Kujawsko-Pomorskie,18.6,13.2,116.1,3540.25,61831410.36,382791621.52,-575.0,35.5
2015,Lubelskie,15.39,11.7,85.2,3699.48,64774255.55,400509912.11,-5321.0,31.8
2015,Lubuskie,26.43,10.5,72.8,3567.6,48146238.09,198050373.51,-1480.0,30.3
2015,Mazowieckie,21.06,8.3,150.4,5098.55,140355583.19,834707059.26,7597.0,48.3
2015,Małopolskie,20.56,8.3,222.1,3906.96,94319363.96,635192799.68,8187.0,46.9
2015,Opolskie,19.95,10.1,105.8,3793.28,56758843.09,247669271.4,451.0,29.0
2015,Podkarpackie,12.92,13.2,119.2,3527.62,84084354.56,490522913.47,-4044.0,30.1
2015,Podlaskie,14.68,11.8,58.9,3647.08,42697050.03,167495116.98,-1526.0,35.4
2015,Pomorskie,21.28,8.9,126.0,4132.13,69376714.67,441524967.37,2517.0,41.1
2015,Warmińsko-Mazurskie,18.8,16.2,59.6,3495.02,70678591.33,379486568.7,-2708.0,34.6
2015,Wielkopolskie,19.81,6.1,116.5,3723.69,128251471.86,743853403.82,2417.0,31.0
2015,Zachodniopomorskie,23.21,13.1,74.7,3793.68,73604127.17,329807250.2,639.0,52.3
2015,Łódzkie,19.34,10.3,136.9,3790.76,97686998.38,477541803.96,-2455.0,33.3
2015,Śląskie,25.59,8.2,370.6,4221.45,76532861.23,480244857.96,-2933.0,33.5
2015,Świętokrzyskie,19.64,12.5,107.4,3580.62,56635330.48,316297171.56,-3672.0,27.2
2016,Dolnośląskie,25.73,7.2,145.6,4385.84,106891981.62,547636361.83,2723.0,39.0
2016,Kujawsko-Pomorskie,17.82,12.0,116.0,3672.98,64743158.61,372471835.61,-551.0,35.8
2016,Lubelskie,14.62,10.3,84.9,3815.95,65955593.07,390728089.71,-5022.0,31.7
2016,Lubuskie,22.38,8.6,72.7,3734.9,46691385.52,192541305.33,-1136.0,31.9
2016,Mazowieckie,20.2,7.0,150.9,5240.86,145982770.37,843028995.35,6712.0,49.8
2016,Małopolskie,21.5,6.6,222.8,4077.91,90244550.87,620788279.93,8542.0,48.0
2016,Opolskie,20.01,9.0,105.5,3927.04,57385145.97,249455334.42,218.0,30.5
2016,Podkarpackie,11.02,11.5,119.2,3653.67,84903137.96,481455240.73,-3565.0,32.6
2016,Podlaskie,14.36,10.3,58.8,3767.2,42067396.04,159413861.3,-1516.0,35.0
2016,Pomorskie,19.93,7.1,126.5,4274.73,72048653.01,447678440.32,2166.0,43.2
2016,Warmińsko-Mazurskie,18.76,14.2,59.4,3619.16,68371719.11,375604837.36,-2407.0,38.0
2016,Wielkopolskie,17.74,4.9,116.7,3894.1,126487808.05,748360465.64,1750.0,33.0
2016,Zachodniopomorskie,21.0,10.9,74.6,3946.28,74045880.44,325871818.15,694.0,54.1
2016,Łódzkie,18.5,8.5,136.4,3925.1,96656019.97,475845321.62,-1899.0,34.1
2016,Śląskie,23.18,6.6,369.7,4295.29,78363895.43,468539311.46,-3846.0,36.4
2016,Świętokrzyskie,15.12,10.8,107.0,3669.57,60198016.89,318318434.01,-2863.0,29.1
2017,Dolnośląskie,25.1,5.7,145.5,4654.51,120025589.6,562148323.19,2414.0,39.8
2017,Kujawsko-Pomorskie,17.99,9.9,115.9,3886.2,71854395.18,379352332.6,122.0,35.0
2017,Lubelskie,14.59,8.8,84.6,4020.25,70930068.29,406275799.74,-4785.0,34.2
2017,Lubuskie,23.0,6.5,72.7,3950.95,50118089.72,231593411.03,-738.0,34.8
2017,Mazowieckie,19.35,5.6,151.4,5523.65,164615945.51,866788464.32,7305.0,51.0
2017,Małopolskie,24.34,5.3,223.4,4347.1,96311887.67,641261350.76,7247.0,48.7
2017,Opolskie,19.95,7.3,105.2,4144.91,59701807.57,263107894.2,272.0,32.6
2017,Podkarpackie,13.97,9.6,119.3,3837.17,89913630.15,546484214.49,-2906.0,34.1
2017,Podlaskie,13.89,8.5,58.7,4005.94,44057691.76,164734981.71,-1420.0,36.3
2017,Pomorskie,19.02,5.4,126.9,4496.64,79342392.54,489369106.5,1389.0,44.7
2017,Warmińsko-Mazurskie,17.07,11.7,59.3,3802.98,70266489.06,397134846.6,-2197.0,36.7
2017,Wielkopolskie,16.5,3.7,117.0,4124.13,133908284.69,787012227.76,1003.0,33.6
2017,Zachodniopomorskie,19.88,8.5,74.5,4154.25,79985446.37,339516401.62,564.0,56.0
2017,Łódzkie,17.76,6.7,135.9,4141.94,102163920.04,498606434.0,-1728.0,35.2
2017,Śląskie,24.53,5.1,368.8,4481.57,83910244.49,509649787.27,-4151.0,38.1
2017,Świętokrzyskie,16.87,8.8,106.5,3911.49,62283739.92,326874804.3,-2391.0,31.0
2018,Dolnośląskie,25.76,5.2,145.4,4942.39,122186776.63,602045704.14,2581.0,42.9
2018,Kujawsko-Pomorskie,20.96,8.8,115.6,4139.21,74740209.74,405102493.91,179.0,34.4
2018,Lubelskie,16.11,8.0,84.3,4260.71,81380867.68,471150338.93,-4543.0,33.2
2018,Lubuskie,24.77,5.8,72.5,4239.92,56420088.71,220552867.34,-530.0,34.3
2018,Mazowieckie,20.92,4.9,152.0,5888.9,172718745.29,916837390.6,7638.0,49.5
2018,Małopolskie,22.0,4.7,224.0,4678.95,100993440.89,684116232.45,5526.0,49.7
2018,Opolskie,17.54,6.3,104.8,4379.25,63601838.21,263254954.53,95.0,32.8
2018,Podkarpackie,11.39,8.7,119.3,4089.81,99406538.33,554843300.45,-2185.0,33.9
2018,Podlaskie,14.49,7.7,58.5,4264.04,47183801.52,181086036.71,-1242.0,34.5
2018,Pomorskie,19.49,4.9,127.4,4794.74,88423098.53,605481941.1,1487.0,46.6
2018,Warmińsko-Mazurskie,17.61,10.4,59.1,4028.33,76133782.49,416037056.31,-2369.0,37.8
2018,Wielkopolskie,17.18,3.2,117.1,4382.96,144020901.0,897927890.87,823.0,34.6
2018,Zachodniopomorskie,23.48,7.4,74.3,4431.95,87330675.4,370080266.65,232.0,56.8
2018,Łódzkie,17.49,6.1,135.4,4441.29,109320674.02,530349612.55,-1290.0,35.0
2018,Śląskie,24.27,4.3,367.6,4825.28,89056804.81,535663325.57,-4175.0,41.3
2018,Świętokrzyskie,16.29,8.3,106.0,4171.17,65725357.48,367804653.11,-2227.0,33.5
2019,Dolnośląskie,26.76,4.6,145.4,5323.55,133357696.67,678050706.06,2477.0,44.6
2019,Kujawsko-Pomorskie,18.45,7.9,115.3,4494.37,79142354.06,452699753.44,197.0,36.2
2019,Lubelskie,15.91,7.5,83.9,4564.85,98822690.87,502387215.02,-4132.0,34.5
2019,Lubuskie,25.51,4.9,72.3,4559.96,61542123.53,235065730.49,-351.0,34.5
2019,Mazowieckie,21.24,4.4,152.5,6248.47,182569258.55,1020087991.74,7401.0,48.3
2019,Małopolskie,23.5,4.1,224.7,5098.26,109030875.38,755493831.24,5013.0,51.3
2019,Opolskie,18.22,5.8,104.4,4712.47,72017940.65,285275569.55,-132.0,35.9
2019,Podkarpackie,12.24,7.9,119.2,4388.16,104911761.81,593656525.26,-1670.0,35.9
2019,Podlaskie,14.7,6.9,58.4,4575.88,49496400.1,206087670.68,-1231.0,36.1
2019,Pomorskie,20.67,4.5,127.9,5142.01,89260160.23,576925292.05,1965.0,48.6
2019,Warmińsko-Mazurskie,18.12,9.1,58.9,4319.51,81761880.92,456891435.15,-2882.0,38.6
2019,Wielkopolskie,18.08,2.8,117.3,4687.39,157301989.05,949154281.09,921.0,35.1
2019,Zachodniopomorskie,30.39,6.8,74.1,4769.71,94904513.05,412850338.91,-12.0,57.9
2019,Łódzkie,18.61,5.4,134.7,4790.1,116922942.22,589018855.88,-1358.0,36.2
2019,Śląskie,24.06,3.6,366.3,5177.86,96984057.09,583433945.29,-4130.0,40.9
2019,Świętokrzyskie,17.25,8.0,105.4,4490.41,71563188.8,390754965.79,-2076.0,34.7
2020,Dolnośląskie,25.66,5.6,145.8,5693.69,163435460.34,742886665.0,1659.0,28.3
2020,Kujawsko-Pomorskie,18.23,9.0,113.0,4831.73,100813378.93,519200614.54,-764.0,23.4
2020,Lubelskie,14.07,8.2,81.9,4914.95,111740254.36,538590507.18,-3596.0,22.4
2020,Lubuskie,24.62,6.3,71.0,4832.07,71301325.42,267674469.55,-90.0,22.2
2020,Mazowieckie,19.97,5.2,155.2,6581.81,209187063.44,1163257789.1,7859.0,21.3
2020,Małopolskie,20.13,5.3,226.1,5536.07,130750713.59,846150130.78,4019.0,26.2
2020,Opolskie,16.37,6.9,101.6,5078.51,80580285.36,312134673.96,-100.0,23.3
2020,Podkarpackie,15.33,9.1,117.5,4707.81,120518430.35,661911193.77,-1084.0,23.3
2020,Podlaskie,15.17,7.8,57.3,4929.64,61706653.65,213495645.37,-915.0,23.7
2020,Pomorskie,20.94,5.9,128.7,5484.46,105929904.32,632563393.2,1798.0,31.1
2020,Warmińsko-Mazurskie,18.92,10.2,57.3,4709.12,99207648.54,497564211.33,-2386.0,30.9
2020,Wielkopolskie,16.78,3.7,117.6,4985.75,181316581.52,1026979813.06,1009.0,22.0
2020,Zachodniopomorskie,21.2,8.4,72.5,5099.49,108677540.78,460512164.18,-252.0,41.3
2020,Łódzkie,18.41,6.2,132.6,5148.38,131696310.15,663163887.9,-1579.0,19.5
2020,Śląskie,26.57,4.9,357.7,5450.86,115587064.63,658648874.64,-4001.0,23.2
2020,Świętokrzyskie,18.82,8.5,102.4,4800.21,87868637.9,424811492.71,-1577.0,22.6
2021,Dolnośląskie,28.19,4.9,145.3,6242.88,158849628.63,831900717.66,3131.0,32.5
2021,Kujawsko-Pomorskie,20.2,8.1,112.3,5286.83,93612319.81,543169296.31,-1054.0,29.1
2021,Lubelskie,16.26,8.7,81.1,5318.68,98187842.86,573422059.47,-3730.0,27.2
2021,Lubuskie,27.52,5.1,70.5,5286.5,75179337.67,284613511.94,-1160.0,29.8
2021,Mazowieckie,21.94,4.7,155.0,7108.2,208779440.56,1275004020.13,9103.0,28.2
2021,Małopolskie,20.35,5.0,225.9,6046.95,129915598.06,918239006.37,3929.0,33.2
2021,Opolskie,18.16,6.4,100.8,5492.82,78556993.1,347936182.76,-174.0,27.8
2021,Podkarpackie,13.91,9.9,116.9,5172.11,124396431.38,734183577.16,-1114.0,26.0
2021,Podlaskie,15.55,7.8,56.9,5412.89,60118186.05,224278166.12,-1112.0,32.6
2021,Pomorskie,21.74,5.2,128.7,5994.33,105155092.94,679908908.81,2086.0,37.6
2021,Warmińsko-Mazurskie,18.41,9.1,56.9,5126.75,95404832.85,556076377.05,-2659.0,34.9
2021,Wielkopolskie,19.26,3.2,117.3,5379.43,180510691.0,1130459045.35,1217.0,27.8
2021,Zachodniopomorskie,24.11,7.3,72.0,5549.85,113503401.31,517842064.35,-224.0,42.8
2021,Łódzkie,22.8,6.1,131.5,5622.29,135597293.59,725060690.62,-2056.0,23.8
2021,Śląskie,27.59,4.3,354.8,5907.84,119135452.61,727844451.7,-4555.0,29.7
2021,Świętokrzyskie,18.85,8.7,101.4,5262.19,87894028.62,452617037.66,-1628.0,29.7
2022,Dolnośląskie,29.03,4.5,144.8,6945.01,195567272.07,956111870.98,3196.0,41.8
2022,Kujawsko-Pomorskie,22.53,7.3,111.7,5888.55,107056925.59,601704384.01,-947.0,38.0
2022,Lubelskie,15.79,8.0,80.6,5909.6,196419771.86,623286256.02,-3185.0,38.2
2022,Lubuskie,25.09,4.4,70.1,6014.38,84125370.87,304813828.73,-1335.0,37.5
2022,Mazowieckie,23.3,4.3,155.0,7913.14,330149024.6,1447160825.96,8019.0,49.5
2022,Małopolskie,21.89,4.4,225.8,6824.68,444233936.8,1035061645.9,3336.0,46.2
2022,Opolskie,17.34,5.9,100.1,6134.18,97671628.34,371006158.43,-144.0,34.8
2022,Podkarpackie,12.93,8.8,116.5,5662.53,137919822.49,807581492.46,-736.0,40.5
2022,Podlaskie,19.44,7.0,56.6,6012.94,79859355.91,246294050.9,-1020.0,40.3
2022,Pomorskie,23.25,4.6,128.6,6696.84,130465218.95,750544136.58,2207.0,46.0
2022,Warmińsko-Mazurskie,19.85,8.6,56.5,5674.89,107521520.37,619791513.19,-2449.0,36.3
2022,Wielkopolskie,18.9,2.9,117.1,6019.68,209603532.0,1276096808.97,910.0,36.2
2022,Zachodniopomorskie,22.28,6.7,71.6,6169.94,129924047.78,566664133.41,-341.0,49.7
2022,Łódzkie,19.38,5.5,130.5,6210.68,152121459.94,762140366.63,-1755.0,38.2
2022,Śląskie,35.08,3.7,352.4,6727.57,227424582.51,784976274.63,-4459.0,41.3
2022,Świętokrzyskie,19.77,7.8,100.6,5782.6,101449053.82,483720934.29,-1297.0,35.7
2023,Dolnośląskie,27.51,4.4,144.3,7850.3,217284496.82,1150000219.75,3076.0,42.8
2023,Kujawsko-Pomorskie,21.63,7.1,111.1,6721.48,118281907.28,692634426.33,-995.0,37.9
2023,Lubelskie,16.49,7.6,80.0,6774.52,195873957.79,771189555.29,-2889.0,36.5
2023,Lubuskie,25.25,4.3,69.7,6882.46,86900969.22,370875587.28,-1421.0,36.0
2023,Mazowieckie,22.13,4.0,155.0,8928.6,328597635.6,1709046677.54,8049.0,48.2
2023,Małopolskie,20.88,4.2,225.9,7736.56,386648117.23,1251117729.46,3196.0,49.1
2023,Opolskie,16.46,5.9,99.5,6975.81,102665784.53,456242169.66,-116.0,35.3
2023,Podkarpackie,11.56,8.7,116.1,6436.15,156610495.04,947573144.25,-998.0,40.3
2023,Podlaskie,16.18,7.0,56.4,6805.04,84715607.15,296499242.78,-1016.0,37.8
2023,Pomorskie,22.67,4.6,120.7,7550.99,135074104.41,889386223.4,2483.0,48.1
2023,Warmińsko-Mazurskie,18.64,8.3,56.2,6447.09,120263823.83,704486643.42,-2602.0,37.3
2023,Wielkopolskie,18.36,3.0,116.9,6772.06,232039366.13,1547079705.73,879.0,35.5
2023,Zachodniopomorskie,21.27,6.7,71.2,7007.4,137110583.84,656933287.01,-346.0,49.5
2023,Łódzkie,20.99,5.4,129.7,7052.93,168504849.2,891190542.9,-1942.0,36.3
2023,Śląskie,25.94,3.6,350.3,7611.38,209577262.63,893965585.49,-4240.0,41.8
2023,Świętokrzyskie,17.21,7.8,99.8,6585.16,112234787.11,570140081.5,-1118.0,36.1
2024,Dolnośląskie,26.53,4.6,143.8,8867.46,251737392.07,1356576985.57,2318.0,42.5
2024,Kujawsko-Pomorskie,19.01,7.3,110.4,7710.78,141742115.85,869075830.34,-930.0,37.7
2024,Lubelskie,15.56,7.4,79.5,7771.05,200639476.02,943355612.19,-2832.0,35.8
2024,Lubuskie,23.99,4.5,69.3,7887.19,107812864.74,447974594.97,-1059.0,32.8
2024,Mazowieckie,21.68,4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4
2024,Małopolskie,24.39,4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7
2024,Opolskie,17.01,5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3
2024,Podkarpackie,11.75,8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8
2024,Podlaskie,14.69,6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4
2024,Pomorskie,21.47,4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6
2024,Warmińsko-Mazurskie,20.74,8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2
2024,Wielkopolskie,18.55,3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9
2024,Zachodniopomorskie,20.33,6.8,70.8,8027.37,168983278.63,823042430.42,-35.0,50.9
2024,Łódzkie,19.24,5.4,128.8,8096.32,202131259.06,1156752651.89,-1942.0,36.2
2024,Śląskie,24.24,3.6,347.9,8537.54,223664862.4,1201971783.35,-3953.0,40.3
2024,Świętokrzyskie,15.52,7.5,98.9,7664.18,128664469.62,765078229.27,-1229.0,36.0
