year,unemployment,population_density,avg_salary,public_safety_exp,education_exp,migration_balance,tourism_usage,inflation,predicted_crime,unit
2025,2.9318181818180165,145.15335968379452,7341.187944664038,184834638.25972366,987656488.4355774,2680.6007905138395,40.50351778656125,105.200790513834,22.829389814733446,Dolnośląskie
2026,2.337005928853614,145.1491106719368,7594.71632411069,189710904.93933868,1017677080.1064758,2715.2124505928805,40.89942687747032,105.37005928853753,21.904773748569767,Dolnośląskie
2027,1.7421936758892116,145.1448616600791,7848.244703557284,194587171.6189518,1047697671.7773743,2749.824110671936,41.295335968379504,105.53932806324107,20.980157682406627,Dolnośląskie
2028,1.1473814229248092,145.1406126482214,8101.773083003936,199463438.29856682,1077718263.4482727,2784.4357707509917,41.691245059288576,105.70859683794467,20.055541616242976,Dolnośląskie
2029,0.5525691699604067,145.13636363636368,8355.301462450589,204339704.97818184,1107738855.1191711,2819.0474308300327,42.08715415019765,105.87786561264821,19.130925550079297,Dolnośląskie
2025,7.300197628458591,112.98339920948615,6224.447747035592,107045947.6774311,656330943.3660889,-267.69169960473664,34.86656126482211,105.87944664031619,14.936603771802027,Kujawsko-Pomorskie
2026,6.799851778656148,112.82984189723322,6436.996689723339,110021249.75105762,678189051.8631592,-222.87252964425716,35.059318181818185,106.09911067193673,14.017951187568315,Kujawsko-Pomorskie
2027,6.299505928853819,112.67628458498024,6649.5456324110855,112996551.82468414,700047160.3602219,-178.05335968379222,35.2520750988142,106.31877470355732,13.099298603334404,Kujawsko-Pomorskie
2028,5.799160079051376,112.52272727272731,6862.094575098832,115971853.89831066,721905268.8572845,-133.23418972331274,35.44483201581028,106.53843873517786,12.180646019100323,Kujawsko-Pomorskie
2029,5.2988142292490465,112.36916996047432,7074.643517786579,118947155.97193718,743763377.3543549,-88.41501976283325,35.637588932806295,106.7581027667984,11.261993434866667,Kujawsko-Pomorskie
2025,7.351581027667976,80.84031620553355,6340.389683794521,147711686.7743492,695143841.9785309,-2567.162055335997,33.82786561264828,105.43715415019767,11.818435983607138,Lubelskie
2026,7.017835968379472,80.5121541501976,6555.219150197634,152885000.9547844,716713333.216095,-2359.3567193676136,34.013557312253,105.63952569169965,11.08942883731472,Lubelskie
2027,6.684090909090855,80.18399209486165,6770.048616600805,158058315.13521767,738282824.4536514,-2151.55138339923,34.19924901185777,105.84189723320162,10.360421691020825,Lubelskie
2028,6.350345849802352,79.8558300395257,6984.878083003976,163231629.31565285,759852315.6912155,-1943.7460474309046,34.38494071146249,106.0442687747036,9.631414544727626,Lubelskie
2029,6.0166007905138486,79.52766798418975,7199.707549407147,168404943.49608803,781421806.928772,-1735.940711462521,34.57063241106721,106.24664031620557,8.902407398433766,Lubelskie
2025,3.251185770750908,70.92252964426879,6335.401699604758,81825945.4879837,336506318.9968376,-1062.1739130434783,33.344861660079005,106.0363636363636,21.166073205246164,Lubuskie
2026,2.557262845849664,70.83310276679842,6554.943073122529,84168857.35053349,346209150.3818283,-1062.6739130434783,33.52570158102765,106.25533596837943,20.21505756655327,Lubuskie
2027,1.863339920948647,70.74367588932807,6774.484446640359,86511769.21308231,355911981.766819,-1063.1739130434783,33.70654150197629,106.47430830039525,19.264041927859566,Lubuskie
2028,1.1694169960474028,70.6542490118577,6994.025820158131,88854681.0756321,365614813.1518097,-1063.6739130434783,33.887381422924875,106.69328063241107,18.313026289166658,Lubuskie
2029,0.4754940711461586,70.56482213438736,7213.567193675903,91197592.93818092,375317644.5368004,-1064.1739130434783,34.06822134387352,106.91225296442684,17.36201065047358,Lubuskie
2025,3.4144268774704187,156.2849802371543,8369.335573122487,267806589.40596962,1571469899.6164398,6674.750988142274,45.955019762845836,105.64703557312254,16.04580996786507,Mazowieckie
2026,3.0141798418973167,156.8438735177865,8635.028428853722,275814597.6166115,1627555166.0836487,6593.57806324109,46.192430830039484,105.85820158102769,15.132236160839852,Mazowieckie
2027,2.6139328063242147,157.40276679841895,8900.721284584957,283822605.82725334,1683640432.5508423,6512.4051383399055,46.42984189723319,106.06936758893283,14.218662353814352,Mazowieckie
2028,2.2136857707511126,157.9616600790514,9166.414140316192,291830614.0378952,1739725699.0180511,6431.232213438721,46.66725296442684,106.28053359683798,13.305088546788568,Mazowieckie
2029,1.8134387351778969,158.52055335968384,9432.106996047427,299838622.248539,1795810965.48526,6350.059288537537,46.90466403162054,106.49169960474308,12.39151473976267,Mazowieckie
2025,3.5045454545454504,228.1260869565217,7130.379881422967,251437749.199131,1125883059.1978912,1935.857707509771,46.20387351778663,106.30711462450597,18.127994224735005,Małopolskie
2026,3.1020256916995095,228.75217391304363,7383.754762845871,261666056.81684875,1163484937.0978699,1340.606719367439,46.481225296442744,106.54575098814234,17.42239229418675,Małopolskie
2027,2.6995059288536822,229.37826086956534,7637.129644268774,271894364.4345665,1201086814.9978333,745.3557312251069,46.758577075098856,106.78438735177872,16.716790363639404,Małopolskie
2028,2.296986166007855,230.00434782608704,7890.5045256917365,282122672.05228424,1238688692.897812,150.10474308300763,47.03592885375497,107.02302371541509,16.01118843309206,Małopolskie
2029,1.8944664031620277,230.63043478260875,8143.87940711464,292350979.670002,1276290570.7977753,-445.14624505932443,47.31328063241108,107.26166007905141,15.305586502544656,Małopolskie
2025,5.05869565217381,99.18102766798415,6507.734782608692,93663099.1339531,418374704.08288574,-195.88142292491102,32.782766798419004,105.55296442687745,13.342831243585863,Opolskie
2026,4.587499999999977,98.56640316205517,6728.178804347874,96319838.31290531,431006049.09272766,-258.68675889328006,32.9787944664032,105.74832015810273,12.350168629826214,Opolskie
2027,4.116304347826031,97.95177865612641,6948.6228260869975,98976577.49185753,443637394.1025696,-321.49209486166365,33.1748221343874,105.94367588932806,11.357506016067305,Opolskie
2028,3.645108695652084,97.33715415019742,7169.066847826121,101633316.6708107,456268739.1124115,-384.29743083004723,33.370849802371595,106.13903162055334,10.36484340230794,Opolskie
2029,3.1739130434781373,96.72252964426866,7389.510869565245,104290055.84976292,468900084.1222534,-447.10276679841627,33.566877470355735,106.33438735177867,9.372180788549002,Opolskie
2025,8.600197628458545,117.78300395256915,6074.969209486153,139112493.69924927,883903094.1253357,832.6442687746603,36.12869565217386,105.55335968379444,9.916957033027273,Podkarpackie
2026,8.26072134387357,117.75839920948613,6282.046788537526,142881168.1965418,912966352.7244797,1333.951581027708,36.63499999999988,105.74150197628455,9.379565771286963,Podkarpackie
2027,7.921245059288594,117.73379446640314,6489.124367588898,146649842.6938343,942029611.323616,1835.2588932806393,37.14130434782612,105.92964426877467,8.842174509546389,Podkarpackie
2028,7.581768774703619,117.70918972332012,6696.201946640271,150418517.19112682,971092869.92276,2336.5662055335706,37.64760869565214,106.11778656126478,8.304783247806114,Podkarpackie
2029,7.242292490118643,117.68458498023713,6903.279525691643,154187191.68841934,1000156128.5218964,2837.8735177866183,38.153913043478155,106.30592885375489,7.7673919860655545,Podkarpackie
2025,7.1705533596837085,56.87944664031619,6363.694071146194,70796170.89648199,272091031.50525665,-598.3280632411188,35.41517786561264,105.40000000000003,12.385656506188994,Podlaskie
2026,6.861215415019728,56.73498023715416,6580.4710770750535,72824248.22057295,279515402.49094963,-479.10177865612786,35.45057312252964,105.5956521739131,11.772468461414888,Podlaskie
2027,6.551877470355748,56.59051383399208,6797.248083003913,74852325.5446639,286939773.4766407,-359.8754940711369,35.48596837944664,105.7913043478261,11.159280416640641,Podlaskie
2028,6.2425395256916545,56.44604743083005,7014.025088932773,76880402.86875486,294364144.4623318,-240.6492094861751,35.521363636363624,105.98695652173916,10.54609237186645,Podlaskie
2029,5.933201581027674,56.301581027667964,7230.802094861632,78908480.19284582,301788515.44802475,-121.42292490118416,35.55675889328062,106.18260869565222,9.932904327092395,Podlaskie
2025,3.2784584980236104,127.89288537549396,7075.929565217404,121853604.76608658,837694519.6694946,1237.9565217391355,46.97071146245071,105.75098814229256,13.204498910373047,Pomorskie
2026,2.735721343873365,128.22272727272718,7314.021195652196,125247757.6232605,867265476.6294098,1103.6304347825935,47.7085968379447,105.97371541501985,11.739221645657523,Pomorskie
2027,2.1929841897233473,128.5525691699604,7552.11282608693,128641910.48043442,896836433.5893326,969.3043478261097,48.446482213438685,106.1964426877471,10.273944380942666,Pomorskie
2028,1.650247035573102,128.88241106719363,7790.204456521722,132036063.33760834,926407390.5492554,834.9782608695677,49.1843675889329,106.41916996047439,8.808667116227255,Pomorskie
2029,1.1075098814228568,129.21225296442685,8028.296086956514,135430216.19478226,955978347.5091782,700.6521739130258,49.92225296442689,106.64189723320163,7.3433898515118585,Pomorskie
2025,8.549999999999955,57.33517786561265,6034.779249011888,108756310.32284641,664077790.6008682,-1905.4189723320305,36.99529644268773,105.66956521739132,13.165672464251628,Warmińsko-Mazurskie
2026,7.942934782608518,57.21818181818182,6238.608715415001,111646839.58775711,685201575.4820633,-1825.5227272727352,37.241571146245064,105.87608695652176,12.151362560911139,Warmińsko-Mazurskie
2027,7.335869565217308,57.10118577075099,6442.438181818172,114537368.85266876,706325360.3632584,-1745.6264822134399,37.4878458498024,106.0826086956522,11.137052657569512,Warmińsko-Mazurskie
2028,6.7288043478258714,56.984189723320156,6646.267648221343,117427898.11757946,727449145.2444534,-1665.7302371541446,37.73412055335967,106.28913043478263,10.122742754227971,Warmińsko-Mazurskie
2029,6.121739130434662,56.867193675889325,6850.097114624514,120318427.38249111,748572930.1256561,-1585.8339920948783,37.98039525691701,106.49565217391307,9.10843285088734,Warmińsko-Mazurskie
2025,1.337747035573102,118.40237154150202,6378.025731225323,208534898.90592766,1382072846.0280304,70.05533596838359,33.78051383399213,106.09367588932804,13.87052873473607,Wielkopolskie
2026,0.8423418972331547,118.64387351778663,6590.18417984189,214678521.86913872,1428606838.9777985,-136.53063241107157,34.09276679841901,106.31887351778653,12.960029317703516,Wielkopolskie
2027,0.3469367588932073,118.88537549407118,6802.342628458515,220822144.83235168,1475140831.9275513,-343.1166007905267,34.40501976284588,106.54407114624502,12.049529900670336,Wielkopolskie
2028,-0.14846837944674007,119.1268774703558,7014.501077075081,226965767.79556274,1521674824.8773193,-549.7025691699819,34.71727272727276,106.76926877470356,11.139030483637782,Wielkopolskie
2029,-0.6438735177865738,119.36837944664035,7226.659525691706,233109390.7587738,1568208817.8270874,-756.288537549437,35.02952569169963,106.99446640316205,10.22853106660493,Wielkopolskie
2025,5.841304347826053,72.50711462450593,6547.116600790527,125797856.7837143,602923680.249527,-592.9604743082891,54.815652173912895,105.75177865612648,18.020652088525054,Zachodniopomorskie
2026,5.200543478260897,72.39683794466404,6767.985375494056,129333721.79558182,623026328.4226379,-720.8231225296331,55.62021739130432,105.96442687747032,17.038242661119966,Zachodniopomorskie
2027,4.559782608695741,72.28656126482215,6988.854150197643,132869586.8074503,643128976.5957489,-848.6857707509771,56.42478260869552,106.17707509881421,16.05583323371343,Zachodniopomorskie
2028,3.9190217391303577,72.17628458498024,7209.7229249011725,136405451.81931782,663231624.7688675,-976.5484189723211,57.22934782608695,106.38972332015811,15.073423806309705,Zachodniopomorskie
2029,3.2782608695652016,72.06600790513835,7430.59169960476,139941316.83118534,683334272.9419785,-1104.411067193665,58.03391304347815,106.60237154150195,14.091014378903125,Zachodniopomorskie
2025,4.682411067193698,129.89604743082987,6624.818498023669,151242036.13474274,847446214.4744263,-1193.0039525691536,33.029604743083,105.83517786561265,15.444805226553967,Łódzkie
2026,4.220800395257015,129.29100790513826,6855.401561264764,155067976.09774685,875327643.6774445,-1066.6274703557137,33.08736166007904,106.04970355731228,14.631002763549873,Łódzkie
2027,3.759189723320219,128.68596837944642,7085.984624505916,158893916.06075096,903209072.880455,-940.2509881422739,33.145118577075095,106.26422924901186,13.817200300544982,Łódzkie
2028,3.2975790513834227,128.0809288537548,7316.5676877470105,162719856.02375412,931090502.0834656,-813.874505928834,33.20287549407114,106.4787549407115,13.003397837540774,Łódzkie
2029,2.83596837944674,127.4758893280632,7547.150750988105,166545795.98675823,958971931.2864838,-687.4980237153941,33.26063241106719,106.69328063241107,12.18959537453668,Łódzkie
2025,2.6282608695651106,352.38695652173874,7059.400158102799,163514480.03845978,853931242.516243,-5559.968379446655,38.17790513833984,105.5845849802372,22.64326072758525,Śląskie
2026,2.1559782608694604,350.9108695652171,7290.438577075081,169043583.11735153,881839889.8933563,-5842.165019762819,38.540810276679736,105.79743083003956,21.853061440391578,Śląskie
2027,1.6836956521738102,349.4347826086955,7521.476996047422,174572686.1962452,909748537.2704697,-6124.361660079099,38.90371541501975,106.01027667984192,21.062862153197408,Śląskie
2028,1.21141304347816,347.9586956521739,7752.515415019763,180101789.27513885,937657184.6475906,-6406.558300395263,39.266620553359644,106.22312252964429,20.272662866003564,Śląskie
2029,0.7391304347825098,346.48260869565183,7983.553833992104,185630892.35403252,965565832.024704,-6688.7549407114275,39.62952569169954,106.43596837944665,19.482463578809615,Śląskie
2025,7.244071146245119,100.91699604743087,6175.348260869563,97937880.4731226,551552996.5185318,419.7826086956775,32.9258498023716,105.75573122529642,13.552561764749697,Świętokrzyskie
2026,6.7973814229249,100.42964426877472,6383.073043478245,100600671.05363655,569663823.2117462,830.5434782608645,33.18006916996052,105.96363636363634,12.71795640456645,Świętokrzyskie
2027,6.350691699604795,99.94229249011858,6590.797826086928,103263461.6341505,587774649.904953,1241.304347826168,33.434288537549435,106.17154150197626,11.88335104438218,Świętokrzyskie
2028,5.904001976284576,99.45494071146243,6798.52260869561,105926252.21466446,605885476.5981674,1652.065217391355,33.68850790513835,106.37944664031619,11.04874568419902,Świętokrzyskie
2029,5.457312252964471,98.96758893280628,7006.2473913043505,108589042.79517746,623996303.2913742,2062.826086956542,33.94272727272727,106.58735177865611,10.214140324013925,Świętokrzyskie
