year,unit,crime,unemployment,population_density,avg_salary,public_safety_exp,education_exp,migration_balance,tourism_usage,inflation,predicted_crime,R2,MAE,RMSE,MAPE
2021,Dolnośląskie,28.19,4.9,145.3,6242.88,158849628.63,831900717.66,3131.0,32.5,104.6,23.29576088503825,-32.79641999681054,5.096480934101525,5.329004298442626,18.50102118281667
2022,Dolnośląskie,29.03,4.5,144.8,6945.01,195567272.07,956111870.98,3196.0,41.8,113.4,25.337887911191274,-32.79641999681054,5.096480934101525,5.329004298442626,18.50102118281667
2023,Dolnośląskie,27.51,4.4,144.3,7850.3,217284496.82,1150000219.75,3076.0,42.8,110.7,23.398078813052877,-32.79641999681054,5.096480934101525,5.329004298442626,18.50102118281667
2024,Dolnośląskie,26.53,4.6,143.8,8867.46,251737392.07,1356576985.57,2318.0,42.5,103.3,18.842348654311508,-32.79641999681054,5.096480934101525,5.329004298442626,18.50102118281667
2021,Kujawsko-Pomorskie,20.2,8.1,112.3,5286.83,93612319.81,543169296.31,-1054.0,29.1,105.1,19.400798892027126,-58.2780275501632,7.748988709561359,10.357296655941132,38.72982009885091
2022,Kujawsko-Pomorskie,22.53,7.3,111.7,5888.55,107056925.59,601704384.01,-947.0,38.0,115.6,26.622739641352865,-58.2780275501632,7.748988709561359,10.357296655941132,38.72982009885091
2023,Kujawsko-Pomorskie,21.63,7.1,111.1,6721.48,118281907.28,692634426.33,-995.0,37.9,110.8,14.535985911080303,-58.2780275501632,7.748988709561359,10.357296655941132,38.72982009885091
2024,Kujawsko-Pomorskie,19.01,7.3,110.4,7710.78,141742115.85,869075830.34,-930.0,37.7,103.6,0.0,-58.2780275501632,7.748988709561359,10.357296655941132,38.72982009885091
2021,Lubelskie,16.26,8.7,81.1,5318.68,98187842.86,573422059.47,-3730.0,27.2,104.8,11.941901728359142,-195.57587791608213,5.0616350880416885,5.165293895816598,31.641066006862967
2022,Lubelskie,15.79,8.0,80.6,5909.6,196419771.86,623286256.02,-3185.0,38.2,115.0,11.890751664440977,-195.57587791608213,5.0616350880416885,5.165293895816598,31.641066006862967
2023,Lubelskie,16.49,7.6,80.0,6774.52,195873957.79,771189555.29,-2889.0,36.5,110.7,10.985394685171308,-195.57587791608213,5.0616350880416885,5.165293895816598,31.641066006862967
2024,Lubelskie,15.56,7.4,79.5,7771.05,200639476.02,943355612.19,-2832.0,35.8,102.8,9.035411569861822,-195.57587791608213,5.0616350880416885,5.165293895816598,31.641066006862967
2021,Lubuskie,27.52,5.1,70.5,5286.5,75179337.67,284613511.94,-1160.0,29.8,105.3,17.381915547019503,-132.294143223636,12.934547615113466,14.813889157186871,51.671320488653485
2022,Lubuskie,25.09,4.4,70.1,6014.38,84125370.87,304813828.73,-1335.0,37.5,113.6,20.999099872055808,-132.294143223636,12.934547615113466,14.813889157186871,51.671320488653485
2023,Lubuskie,25.25,4.3,69.7,6882.46,86900969.22,370875587.28,-1421.0,36.0,112.4,11.730794120470819,-132.294143223636,12.934547615113466,14.813889157186871,51.671320488653485
2024,Lubuskie,23.99,4.5,69.3,7887.19,107812864.74,447974594.97,-1059.0,32.8,104.4,0.0,-132.294143223636,12.934547615113466,14.813889157186871,51.671320488653485
2021,Mazowieckie,21.94,4.7,155.0,7108.2,208779440.56,1275004020.13,9103.0,28.2,104.9,18.90406125732983,-410.72590553895975,10.82244042479213,12.579109084484132,48.85775487917651
2022,Mazowieckie,23.3,4.3,155.0,7913.14,330149024.6,1447160825.96,8019.0,49.5,113.5,13.333048328617167,-410.72590553895975,10.82244042479213,12.579109084484132,48.85775487917651
2023,Mazowieckie,22.13,4.0,155.0,8928.6,328597635.6,1709046677.54,8049.0,48.2,111.9,12.719434740064742,-410.72590553895975,10.82244042479213,12.579109084484132,48.85775487917651
2024,Mazowieckie,21.68,4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,0.8036939748197369,-410.72590553895975,10.82244042479213,12.579109084484132,48.85775487917651
2021,Małopolskie,20.35,5.0,225.9,6046.95,129915598.06,918239006.37,3929.0,33.2,105.9,17.138686361102486,-156.69311360894602,17.59282840972438,19.495711934213695,78.94510275048835
2022,Małopolskie,21.89,4.4,225.8,6824.68,444233936.8,1035061645.9,3336.0,46.2,114.9,0.0,-156.69311360894602,17.59282840972438,19.495711934213695,78.94510275048835
2023,Małopolskie,20.88,4.2,225.9,7736.56,386648117.23,1251117729.46,3196.0,49.1,111.8,0.0,-156.69311360894602,17.59282840972438,19.495711934213695,78.94510275048835
2024,Małopolskie,24.39,4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,0.0,-156.69311360894602,17.59282840972438,19.495711934213695,78.94510275048835
2021,Opolskie,18.16,6.4,100.8,5492.82,78556993.1,347936182.76,-174.0,27.8,105.2,15.283436919128505,-258.3542317529386,7.649047374270094,9.919871895287265,45.152273668853496
2022,Opolskie,17.34,5.9,100.1,6134.18,97671628.34,371006158.43,-144.0,34.8,115.8,16.38135953247503,-258.3542317529386,7.649047374270094,9.919871895287265,45.152273668853496
2023,Opolskie,16.46,5.9,99.5,6975.81,102665784.53,456242169.66,-116.0,35.3,110.2,6.709014051316089,-258.3542317529386,7.649047374270094,9.919871895287265,45.152273668853496
2024,Opolskie,17.01,5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,0.0,-258.3542317529386,7.649047374270094,9.919871895287265,45.152273668853496
2021,Podkarpackie,13.91,9.9,116.9,5172.11,124396431.38,734183577.16,-1114.0,26.0,104.6,12.278518432820647,-57.59014622860318,6.228816706678556,7.27519808395967,51.896864400423745
2022,Podkarpackie,12.93,8.8,116.5,5662.53,137919822.49,807581492.46,-736.0,40.5,113.6,8.659051107948642,-57.59014622860318,6.228816706678556,7.27519808395967,51.896864400423745
2023,Podkarpackie,11.56,8.7,116.1,6436.15,156610495.04,947573144.25,-998.0,40.3,111.5,4.297163632516487,-57.59014622860318,6.228816706678556,7.27519808395967,51.896864400423745
2024,Podkarpackie,11.75,8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,0.0,-57.59014622860318,6.228816706678556,7.27519808395967,51.896864400423745
2021,Podlaskie,15.55,7.8,56.9,5412.89,60118186.05,224278166.12,-1112.0,32.6,105.0,10.248400700075557,-43.28321491116302,11.384234310340538,11.959576201602559,69.93973820207934
2022,Podlaskie,19.44,7.0,56.6,6012.94,79859355.91,246294050.9,-1020.0,40.3,114.1,7.65238211416591,-43.28321491116302,11.384234310340538,11.959576201602559,69.93973820207934
2023,Podlaskie,16.18,7.0,56.4,6805.04,84715607.15,296499242.78,-1016.0,37.8,110.8,2.4222799443963794,-43.28321491116302,11.384234310340538,11.959576201602559,69.93973820207934
2024,Podlaskie,14.69,6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,0.0,-43.28321491116302,11.384234310340538,11.959576201602559,69.93973820207934
2021,Pomorskie,21.74,5.2,128.7,5994.33,105155092.94,679908908.81,2086.0,37.6,104.9,15.477866607391661,-79.63703307595328,6.032943160800984,6.413929713371346,27.004475826828344
2022,Pomorskie,23.25,4.6,128.6,6696.84,130465218.95,750544136.58,2207.0,46.0,113.9,14.08430534427157,-79.63703307595328,6.032943160800984,6.413929713371346,27.004475826828344
2023,Pomorskie,22.67,4.6,120.7,7550.99,135074104.41,889386223.4,2483.0,48.1,111.5,19.63149231346074,-79.63703307595328,6.032943160800984,6.413929713371346,27.004475826828344
2024,Pomorskie,21.47,4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,15.804563091672094,-79.63703307595328,6.032943160800984,6.413929713371346,27.004475826828344
2021,Warmińsko-Mazurskie,18.41,9.1,56.9,5126.75,95404832.85,556076377.05,-2659.0,34.9,105.3,17.659747701014894,-68.26570833694663,5.810055622186237,7.846453011093289,29.07655233526597
2022,Warmińsko-Mazurskie,19.85,8.6,56.5,5674.89,107521520.37,619791513.19,-2449.0,36.3,113.9,17.786523778286963,-68.26570833694663,5.810055622186237,7.846453011093289,29.07655233526597
2023,Warmińsko-Mazurskie,18.64,8.3,56.2,6447.09,120263823.83,704486643.42,-2602.0,37.3,111.5,12.478028054661706,-68.26570833694663,5.810055622186237,7.846453011093289,29.07655233526597
2024,Warmińsko-Mazurskie,20.74,8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,6.47547797729149,-68.26570833694663,5.810055622186237,7.846453011093289,29.07655233526597
2021,Wielkopolskie,19.26,3.2,117.3,5379.43,180510691.0,1130459045.35,1217.0,27.8,105.3,15.29480559436119,-641.7391904480933,7.665671750332118,8.722398440185644,41.12042588060021
2022,Wielkopolskie,18.9,2.9,117.1,6019.68,209603532.0,1276096808.97,910.0,36.2,115.2,14.329849395210562,-641.7391904480933,7.665671750332118,8.722398440185644,41.12042588060021
2023,Wielkopolskie,18.36,3.0,116.9,6772.06,232039366.13,1547079705.73,879.0,35.5,111.6,10.680281071388091,-641.7391904480933,7.665671750332118,8.722398440185644,41.12042588060021
2024,Wielkopolskie,18.55,3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,4.102376937711686,-641.7391904480933,7.665671750332118,8.722398440185644,41.12042588060021
2021,Zachodniopomorskie,24.11,7.3,72.0,5549.85,113503401.31,517842064.35,-224.0,42.8,104.8,23.270747973605964,-3.843103410960307,2.452693411643504,3.0833982809677036,11.196033031734041
2022,Zachodniopomorskie,22.28,6.7,71.6,6169.94,129924047.78,566664133.41,-341.0,49.7,113.1,27.90704927883972,-3.843103410960307,2.452693411643504,3.0833982809677036,11.196033031734041
2023,Zachodniopomorskie,21.27,6.7,71.2,7007.4,137110583.84,656933287.01,-346.0,49.5,112.7,23.127445059504126,-3.843103410960307,2.452693411643504,3.0833982809677036,11.196033031734041
2024,Zachodniopomorskie,20.33,6.8,70.8,8027.37,168983278.63,823042430.42,-35.0,50.9,103.8,21.817027281836133,-3.843103410960307,2.452693411643504,3.0833982809677036,11.196033031734041
2021,Łódzkie,22.8,6.1,131.5,5622.29,135597293.59,725060690.62,-2056.0,23.8,105.5,15.56180350010436,-45.588142234060534,8.768118255140315,9.849907600079204,43.04922147202601
2022,Łódzkie,19.38,5.5,130.5,6210.68,152121459.94,762140366.63,-1755.0,38.2,116.1,16.422322145423948,-45.588142234060534,8.768118255140315,9.849907600079204,43.04922147202601
2023,Łódzkie,20.99,5.4,129.7,7052.93,168504849.2,891190542.9,-1942.0,36.3,110.7,11.511497236062326,-45.588142234060534,8.768118255140315,9.849907600079204,43.04922147202601
2024,Łódzkie,19.24,5.4,128.8,8096.32,202131259.06,1156752651.89,-1942.0,36.2,103.0,3.8419040978481007,-45.588142234060534,8.768118255140315,9.849907600079204,43.04922147202601
2021,Śląskie,27.59,4.3,354.8,5907.84,119135452.61,727844451.7,-4555.0,29.7,105.0,26.483111029237335,-3.7061646046959096,6.613114149086383,8.977041516571475,23.68639031274608
2022,Śląskie,35.08,3.7,352.4,6727.57,227424582.51,784976274.63,-4459.0,41.3,113.6,24.286154876966748,-3.7061646046959096,6.613114149086383,8.977041516571475,23.68639031274608
2023,Śląskie,25.94,3.6,350.3,7611.38,209577262.63,893965585.49,-4240.0,41.8,111.3,26.18946502234769,-3.7061646046959096,6.613114149086383,8.977041516571475,23.68639031274608
2024,Śląskie,24.24,3.6,347.9,8537.54,223664862.4,1201971783.35,-3953.0,40.3,104.0,38.542257480201926,-3.7061646046959096,6.613114149086383,8.977041516571475,23.68639031274608
2021,Świętokrzyskie,18.85,8.7,101.4,5262.19,87894028.62,452617037.66,-1628.0,29.7,105.5,15.632813246871507,-10.086619150970717,5.117858669769911,5.400894110355303,29.27137442672932
2022,Świętokrzyskie,19.77,7.8,100.6,5782.6,101449053.82,483720934.29,-1297.0,35.7,115.7,15.328793250982386,-10.086619150970717,5.117858669769911,5.400894110355303,29.27137442672932
2023,Świętokrzyskie,17.21,7.8,99.8,6585.16,112234787.11,570140081.5,-1118.0,36.1,110.5,9.30064730644628,-10.086619150970717,5.117858669769911,5.400894110355303,29.27137442672932
2024,Świętokrzyskie,15.52,7.5,98.9,7664.18,128664469.62,765078229.27,-1229.0,36.0,102.9,10.616311516620186,-10.086619150970717,5.117858669769911,5.400894110355303,29.27137442672932
