unit,feature,importance
Dolnośląskie,avg_salary,0.7615723286403663
Dolnośląskie,unemployment,0.18278920045849248
Dolnośląskie,education_exp,0.018919044253100696
Dolnośląskie,migration_balance,0.01851325092299126
Dolnośląskie,public_safety_exp,0.010433524996122401
Dolnośląskie,inflation,0.004060653860235072
Dolnośląskie,tourism_usage,0.0020296210284879213
Dolnośląskie,population_density,0.0016823758402039564
Kujawsko-Pomorskie,avg_salary,0.5414024479692343
Kujawsko-Pomorskie,education_exp,0.23091620939091895
Kujawsko-Pomorskie,public_safety_exp,0.1100226189771201
Kujawsko-Pomorskie,migration_balance,0.058412816281913686
Kujawsko-Pomorskie,unemployment,0.04341189113694919
Kujawsko-Pomorskie,inflation,0.009579587923663032
Kujawsko-Pomorskie,tourism_usage,0.0045209762194905094
Kujawsko-Pomorskie,population_density,0.0017334521007103386
Lubelskie,avg_salary,0.42853669242387754
Lubelskie,population_density,0.3927765712158844
Lubelskie,unemployment,0.0544129843197931
Lubelskie,migration_balance,0.03906662404387569
Lubelskie,education_exp,0.03616125416124398
Lubelskie,tourism_usage,0.031233672669834643
Lubelskie,public_safety_exp,0.01389114621843714
Lubelskie,inflation,0.003921054947053471
Lubuskie,avg_salary,0.8001867773176707
Lubuskie,unemployment,0.1303500064381451
Lubuskie,education_exp,0.04504678590019388
Lubuskie,migration_balance,0.010560963900353203
Lubuskie,tourism_usage,0.0072326604312461145
Lubuskie,public_safety_exp,0.0035815983684017345
Lubuskie,population_density,0.002041645759168134
Lubuskie,inflation,0.0009995618848210033
Mazowieckie,population_density,0.2542598994129643
Mazowieckie,avg_salary,0.24896251297934194
Mazowieckie,education_exp,0.2326034987690162
Mazowieckie,public_safety_exp,0.11201740743060129
Mazowieckie,unemployment,0.07497829339061986
Mazowieckie,migration_balance,0.06738652349337795
Mazowieckie,tourism_usage,0.007647029834539363
Mazowieckie,inflation,0.0021448346895391562
Małopolskie,population_density,0.23076165423075437
Małopolskie,avg_salary,0.20570556396245318
Małopolskie,unemployment,0.20162789979964055
Małopolskie,education_exp,0.12058640451005166
Małopolskie,public_safety_exp,0.10546805194738038
Małopolskie,migration_balance,0.09411183085884063
Małopolskie,tourism_usage,0.029482880913090082
Małopolskie,inflation,0.01225571377778925
Opolskie,avg_salary,0.4134985067193639
Opolskie,population_density,0.3695973447615899
Opolskie,public_safety_exp,0.11102373872527506
Opolskie,unemployment,0.03520632623500869
Opolskie,migration_balance,0.03465477454426872
Opolskie,education_exp,0.02621501086198062
Opolskie,tourism_usage,0.005988103182889274
Opolskie,inflation,0.0038161949696238814
Podkarpackie,avg_salary,0.5383671157698953
Podkarpackie,public_safety_exp,0.1578681147581907
Podkarpackie,migration_balance,0.14186269238481844
Podkarpackie,unemployment,0.06298576491001205
Podkarpackie,education_exp,0.052414492273256306
Podkarpackie,tourism_usage,0.038531327808856555
Podkarpackie,inflation,0.0051430915875884005
Podkarpackie,population_density,0.0028274005073822845
Podlaskie,avg_salary,0.45164379649658437
Podlaskie,public_safety_exp,0.1814992030551375
Podlaskie,education_exp,0.11307932164635744
Podlaskie,migration_balance,0.08602179616440755
Podlaskie,tourism_usage,0.06925540748982818
Podlaskie,population_density,0.06887015559642379
Podlaskie,inflation,0.02064875241056461
Podlaskie,unemployment,0.00898156714069652
Pomorskie,avg_salary,0.3686352851274512
Pomorskie,education_exp,0.2953883438323895
Pomorskie,migration_balance,0.12782395172772348
Pomorskie,population_density,0.08431845267850514
Pomorskie,tourism_usage,0.07305678278990028
Pomorskie,public_safety_exp,0.034230631366528916
Pomorskie,unemployment,0.012783676201128852
Pomorskie,inflation,0.0037628762763726926
Warmińsko-Mazurskie,avg_salary,0.5121666415451411
Warmińsko-Mazurskie,education_exp,0.23729762905793317
Warmińsko-Mazurskie,migration_balance,0.07403296707977748
Warmińsko-Mazurskie,public_safety_exp,0.07030861680761363
Warmińsko-Mazurskie,unemployment,0.0678554475432725
Warmińsko-Mazurskie,tourism_usage,0.01956386130872268
Warmińsko-Mazurskie,inflation,0.009536155809629415
Warmińsko-Mazurskie,population_density,0.009238680847910127
Wielkopolskie,avg_salary,0.32726789191535577
Wielkopolskie,population_density,0.27977802241218197
Wielkopolskie,unemployment,0.13065895143955714
Wielkopolskie,migration_balance,0.08758885356604416
Wielkopolskie,public_safety_exp,0.08599071432501616
Wielkopolskie,education_exp,0.08392457245640138
Wielkopolskie,inflation,0.002449239640857175
Wielkopolskie,tourism_usage,0.002341754244586235
Zachodniopomorskie,avg_salary,0.5827732661115624
Zachodniopomorskie,tourism_usage,0.11860416719865573
Zachodniopomorskie,migration_balance,0.10568992922918749
Zachodniopomorskie,unemployment,0.09274427642377091
Zachodniopomorskie,education_exp,0.059266390019107024
Zachodniopomorskie,public_safety_exp,0.03401299995392515
Zachodniopomorskie,population_density,0.0038848031416026025
Zachodniopomorskie,inflation,0.0030241679221886543
Łódzkie,population_density,0.36442471569334395
Łódzkie,avg_salary,0.3161496726070932
Łódzkie,migration_balance,0.098863151590457
Łódzkie,public_safety_exp,0.09280328888178385
Łódzkie,education_exp,0.06843771662807684
Łódzkie,unemployment,0.040934409173134165
Łódzkie,tourism_usage,0.009859960681427709
Łódzkie,inflation,0.008527084744683383
Śląskie,migration_balance,0.2745891179118595
Śląskie,population_density,0.23206565823147443
Śląskie,avg_salary,0.22673056245114068
Śląskie,education_exp,0.0904754349619046
Śląskie,unemployment,0.06169685632252496
Śląskie,public_safety_exp,0.051579348396500295
Śląskie,inflation,0.041289757340019696
Śląskie,tourism_usage,0.02157326438457596
Świętokrzyskie,population_density,0.4972758071312806
Świętokrzyskie,avg_salary,0.22467863563204443
Świętokrzyskie,education_exp,0.10141995016327772
Świętokrzyskie,migration_balance,0.07359560213113522
Świętokrzyskie,public_safety_exp,0.04721653405837704
Świętokrzyskie,unemployment,0.02889663607220673
Świętokrzyskie,inflation,0.014574911706125042
Świętokrzyskie,tourism_usage,0.012341923105553276
