unemployment,population_density,avg_salary,public_safety_exp,education_exp,migration_balance,tourism_usage,inflation,year,unit,predicted_crime,scenario
4.5,69.3,7887.19,107812864.74,447974594.97,-1059.0,32.8,125.28,2029,Lubuskie,24.872554213564214,inflation_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2025,Mazowieckie,21.78141738095237,BAZA_2024_STABILNE
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2026,Mazowieckie,21.78141738095237,BAZA_2024_STABILNE
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2027,Mazowieckie,21.78141738095237,BAZA_2024_STABILNE
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2028,Mazowieckie,21.78141738095237,BAZA_2024_STABILNE
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2029,Mazowieckie,21.78141738095237,BAZA_2024_STABILNE
4.8,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2025,Mazowieckie,21.628917023809514,unemployment_x1.2
4.8,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2026,Mazowieckie,21.628917023809514,unemployment_x1.2
4.8,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2027,Mazowieckie,21.628917023809514,unemployment_x1.2
4.8,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2028,Mazowieckie,21.628917023809514,unemployment_x1.2
4.8,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2029,Mazowieckie,21.628917023809514,unemployment_x1.2
4.0,185.88,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2025,Mazowieckie,21.601412460317448,population_density_x1.2
4.0,185.88,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2026,Mazowieckie,21.601412460317448,population_density_x1.2
4.0,185.88,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2027,Mazowieckie,21.601412460317448,population_density_x1.2
4.0,185.88,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2028,Mazowieckie,21.601412460317448,population_density_x1.2
4.0,185.88,10018.71,359213426.01,2226515394.51,7355.0,49.4,103.8,2029,Mazowieckie,21.601412460317448,population_density_x1.2
4.0,154.9,12022.452,359213426.01,2226515394.51,7355.0,49.4,103.8,2025,Mazowieckie,21.78141738095237,avg_salary_x1.2
4.0,154.9,12022.452,359213426.01,2226515394.51,7355.0,49.4,103.8,2026,Mazowieckie,21.78141738095237,avg_salary_x1.2
4.0,154.9,12022.452,359213426.01,2226515394.51,7355.0,49.4,103.8,2027,Mazowieckie,21.78141738095237,avg_salary_x1.2
4.0,154.9,12022.452,359213426.01,2226515394.51,7355.0,49.4,103.8,2028,Mazowieckie,21.78141738095237,avg_salary_x1.2
4.0,154.9,12022.452,359213426.01,2226515394.51,7355.0,49.4,103.8,2029,Mazowieckie,21.78141738095237,avg_salary_x1.2
4.0,154.9,10018.71,431056111.21199995,2226515394.51,7355.0,49.4,103.8,2025,Mazowieckie,21.78141738095237,public_safety_exp_x1.2
4.0,154.9,10018.71,431056111.21199995,2226515394.51,7355.0,49.4,103.8,2026,Mazowieckie,21.78141738095237,public_safety_exp_x1.2
4.0,154.9,10018.71,431056111.21199995,2226515394.51,7355.0,49.4,103.8,2027,Mazowieckie,21.78141738095237,public_safety_exp_x1.2
4.0,154.9,10018.71,431056111.21199995,2226515394.51,7355.0,49.4,103.8,2028,Mazowieckie,21.78141738095237,public_safety_exp_x1.2
4.0,154.9,10018.71,431056111.21199995,2226515394.51,7355.0,49.4,103.8,2029,Mazowieckie,21.78141738095237,public_safety_exp_x1.2
4.0,154.9,10018.71,359213426.01,2671818473.412,7355.0,49.4,103.8,2025,Mazowieckie,21.78141738095237,education_exp_x1.2
4.0,154.9,10018.71,359213426.01,2671818473.412,7355.0,49.4,103.8,2026,Mazowieckie,21.78141738095237,education_exp_x1.2
4.0,154.9,10018.71,359213426.01,2671818473.412,7355.0,49.4,103.8,2027,Mazowieckie,21.78141738095237,education_exp_x1.2
4.0,154.9,10018.71,359213426.01,2671818473.412,7355.0,49.4,103.8,2028,Mazowieckie,21.78141738095237,education_exp_x1.2
4.0,154.9,10018.71,359213426.01,2671818473.412,7355.0,49.4,103.8,2029,Mazowieckie,21.78141738095237,education_exp_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,8826.0,49.4,103.8,2025,Mazowieckie,21.992064126984115,migration_balance_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,8826.0,49.4,103.8,2026,Mazowieckie,21.992064126984115,migration_balance_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,8826.0,49.4,103.8,2027,Mazowieckie,21.992064126984115,migration_balance_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,8826.0,49.4,103.8,2028,Mazowieckie,21.992064126984115,migration_balance_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,8826.0,49.4,103.8,2029,Mazowieckie,21.992064126984115,migration_balance_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,59.279999999999994,103.8,2025,Mazowieckie,21.56295595238094,tourism_usage_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,59.279999999999994,103.8,2026,Mazowieckie,21.56295595238094,tourism_usage_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,59.279999999999994,103.8,2027,Mazowieckie,21.56295595238094,tourism_usage_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,59.279999999999994,103.8,2028,Mazowieckie,21.56295595238094,tourism_usage_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,59.279999999999994,103.8,2029,Mazowieckie,21.56295595238094,tourism_usage_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,124.55999999999999,2025,Mazowieckie,22.061675476190462,inflation_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,124.55999999999999,2026,Mazowieckie,22.061675476190462,inflation_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,124.55999999999999,2027,Mazowieckie,22.061675476190462,inflation_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,124.55999999999999,2028,Mazowieckie,22.061675476190462,inflation_x1.2
4.0,154.9,10018.71,359213426.01,2226515394.51,7355.0,49.4,124.55999999999999,2029,Mazowieckie,22.061675476190462,inflation_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2025,Małopolskie,23.497901944444447,BAZA_2024_STABILNE
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2026,Małopolskie,23.497901944444447,BAZA_2024_STABILNE
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2027,Małopolskie,23.497901944444447,BAZA_2024_STABILNE
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2028,Małopolskie,23.497901944444447,BAZA_2024_STABILNE
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2029,Małopolskie,23.497901944444447,BAZA_2024_STABILNE
5.04,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2025,Małopolskie,23.286689325396825,unemployment_x1.2
5.04,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2026,Małopolskie,23.286689325396825,unemployment_x1.2
5.04,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2027,Małopolskie,23.286689325396825,unemployment_x1.2
5.04,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2028,Małopolskie,23.286689325396825,unemployment_x1.2
5.04,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2029,Małopolskie,23.286689325396825,unemployment_x1.2
4.2,270.96,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2025,Małopolskie,23.05826166666667,population_density_x1.2
4.2,270.96,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2026,Małopolskie,23.05826166666667,population_density_x1.2
4.2,270.96,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2027,Małopolskie,23.05826166666667,population_density_x1.2
4.2,270.96,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2028,Małopolskie,23.05826166666667,population_density_x1.2
4.2,270.96,8818.71,342078501.99,1534442809.85,3230.0,50.7,104.2,2029,Małopolskie,23.05826166666667,population_density_x1.2
4.2,225.8,10582.452,342078501.99,1534442809.85,3230.0,50.7,104.2,2025,Małopolskie,23.497901944444447,avg_salary_x1.2
4.2,225.8,10582.452,342078501.99,1534442809.85,3230.0,50.7,104.2,2026,Małopolskie,23.497901944444447,avg_salary_x1.2
4.2,225.8,10582.452,342078501.99,1534442809.85,3230.0,50.7,104.2,2027,Małopolskie,23.497901944444447,avg_salary_x1.2
4.2,225.8,10582.452,342078501.99,1534442809.85,3230.0,50.7,104.2,2028,Małopolskie,23.497901944444447,avg_salary_x1.2
4.2,225.8,10582.452,342078501.99,1534442809.85,3230.0,50.7,104.2,2029,Małopolskie,23.497901944444447,avg_salary_x1.2
4.2,225.8,8818.71,410494202.388,1534442809.85,3230.0,50.7,104.2,2025,Małopolskie,23.47333527777778,public_safety_exp_x1.2
4.2,225.8,8818.71,410494202.388,1534442809.85,3230.0,50.7,104.2,2026,Małopolskie,23.47333527777778,public_safety_exp_x1.2
4.2,225.8,8818.71,410494202.388,1534442809.85,3230.0,50.7,104.2,2027,Małopolskie,23.47333527777778,public_safety_exp_x1.2
4.2,225.8,8818.71,410494202.388,1534442809.85,3230.0,50.7,104.2,2028,Małopolskie,23.47333527777778,public_safety_exp_x1.2
4.2,225.8,8818.71,410494202.388,1534442809.85,3230.0,50.7,104.2,2029,Małopolskie,23.47333527777778,public_safety_exp_x1.2
4.2,225.8,8818.71,342078501.99,1841331371.82,3230.0,50.7,104.2,2025,Małopolskie,23.497901944444447,education_exp_x1.2
4.2,225.8,8818.71,342078501.99,1841331371.82,3230.0,50.7,104.2,2026,Małopolskie,23.497901944444447,education_exp_x1.2
4.2,225.8,8818.71,342078501.99,1841331371.82,3230.0,50.7,104.2,2027,Małopolskie,23.497901944444447,education_exp_x1.2
4.2,225.8,8818.71,342078501.99,1841331371.82,3230.0,50.7,104.2,2028,Małopolskie,23.497901944444447,education_exp_x1.2
4.2,225.8,8818.71,342078501.99,1841331371.82,3230.0,50.7,104.2,2029,Małopolskie,23.497901944444447,education_exp_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3876.0,50.7,104.2,2025,Małopolskie,23.497901944444447,migration_balance_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3876.0,50.7,104.2,2026,Małopolskie,23.497901944444447,migration_balance_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3876.0,50.7,104.2,2027,Małopolskie,23.497901944444447,migration_balance_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3876.0,50.7,104.2,2028,Małopolskie,23.497901944444447,migration_balance_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3876.0,50.7,104.2,2029,Małopolskie,23.497901944444447,migration_balance_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,60.84,104.2,2025,Małopolskie,23.497901944444447,tourism_usage_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,60.84,104.2,2026,Małopolskie,23.497901944444447,tourism_usage_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,60.84,104.2,2027,Małopolskie,23.497901944444447,tourism_usage_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,60.84,104.2,2028,Małopolskie,23.497901944444447,tourism_usage_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,60.84,104.2,2029,Małopolskie,23.497901944444447,tourism_usage_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,125.03999999999999,2025,Małopolskie,23.22340313492064,inflation_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,125.03999999999999,2026,Małopolskie,23.22340313492064,inflation_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,125.03999999999999,2027,Małopolskie,23.22340313492064,inflation_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,125.03999999999999,2028,Małopolskie,23.22340313492064,inflation_x1.2
4.2,225.8,8818.71,342078501.99,1534442809.85,3230.0,50.7,125.03999999999999,2029,Małopolskie,23.22340313492064,inflation_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2025,Opolskie,17.099885912698415,BAZA_2024_STABILNE
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2026,Opolskie,17.099885912698415,BAZA_2024_STABILNE
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2027,Opolskie,17.099885912698415,BAZA_2024_STABILNE
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2028,Opolskie,17.099885912698415,BAZA_2024_STABILNE
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2029,Opolskie,17.099885912698415,BAZA_2024_STABILNE
7.08,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2025,Opolskie,17.149295912698413,unemployment_x1.2
7.08,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2026,Opolskie,17.149295912698413,unemployment_x1.2
7.08,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2027,Opolskie,17.149295912698413,unemployment_x1.2
7.08,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2028,Opolskie,17.149295912698413,unemployment_x1.2
7.08,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2029,Opolskie,17.149295912698413,unemployment_x1.2
5.9,118.55999999999999,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2025,Opolskie,22.7958726984127,population_density_x1.2
5.9,118.55999999999999,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2026,Opolskie,22.7958726984127,population_density_x1.2
5.9,118.55999999999999,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2027,Opolskie,22.7958726984127,population_density_x1.2
5.9,118.55999999999999,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2028,Opolskie,22.7958726984127,population_density_x1.2
5.9,118.55999999999999,7958.35,124741650.6,587136992.42,-77.0,35.3,102.8,2029,Opolskie,22.7958726984127,population_density_x1.2
5.9,98.8,9550.02,124741650.6,587136992.42,-77.0,35.3,102.8,2025,Opolskie,17.099885912698415,avg_salary_x1.2
5.9,98.8,9550.02,124741650.6,587136992.42,-77.0,35.3,102.8,2026,Opolskie,17.099885912698415,avg_salary_x1.2
5.9,98.8,9550.02,124741650.6,587136992.42,-77.0,35.3,102.8,2027,Opolskie,17.099885912698415,avg_salary_x1.2
5.9,98.8,9550.02,124741650.6,587136992.42,-77.0,35.3,102.8,2028,Opolskie,17.099885912698415,avg_salary_x1.2
5.9,98.8,9550.02,124741650.6,587136992.42,-77.0,35.3,102.8,2029,Opolskie,17.099885912698415,avg_salary_x1.2
5.9,98.8,7958.35,149689980.72,587136992.42,-77.0,35.3,102.8,2025,Opolskie,17.099885912698415,public_safety_exp_x1.2
5.9,98.8,7958.35,149689980.72,587136992.42,-77.0,35.3,102.8,2026,Opolskie,17.099885912698415,public_safety_exp_x1.2
5.9,98.8,7958.35,149689980.72,587136992.42,-77.0,35.3,102.8,2027,Opolskie,17.099885912698415,public_safety_exp_x1.2
5.9,98.8,7958.35,149689980.72,587136992.42,-77.0,35.3,102.8,2028,Opolskie,17.099885912698415,public_safety_exp_x1.2
5.9,98.8,7958.35,149689980.72,587136992.42,-77.0,35.3,102.8,2029,Opolskie,17.099885912698415,public_safety_exp_x1.2
5.9,98.8,7958.35,124741650.6,704564390.9039999,-77.0,35.3,102.8,2025,Opolskie,17.099885912698415,education_exp_x1.2
5.9,98.8,7958.35,124741650.6,704564390.9039999,-77.0,35.3,102.8,2026,Opolskie,17.099885912698415,education_exp_x1.2
5.9,98.8,7958.35,124741650.6,704564390.9039999,-77.0,35.3,102.8,2027,Opolskie,17.099885912698415,education_exp_x1.2
5.9,98.8,7958.35,124741650.6,704564390.9039999,-77.0,35.3,102.8,2028,Opolskie,17.099885912698415,education_exp_x1.2
5.9,98.8,7958.35,124741650.6,704564390.9039999,-77.0,35.3,102.8,2029,Opolskie,17.099885912698415,education_exp_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-92.39999999999999,35.3,102.8,2025,Opolskie,17.099885912698415,migration_balance_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-92.39999999999999,35.3,102.8,2026,Opolskie,17.099885912698415,migration_balance_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-92.39999999999999,35.3,102.8,2027,Opolskie,17.099885912698415,migration_balance_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-92.39999999999999,35.3,102.8,2028,Opolskie,17.099885912698415,migration_balance_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-92.39999999999999,35.3,102.8,2029,Opolskie,17.099885912698415,migration_balance_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,42.35999999999999,102.8,2025,Opolskie,17.099885912698415,tourism_usage_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,42.35999999999999,102.8,2026,Opolskie,17.099885912698415,tourism_usage_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,42.35999999999999,102.8,2027,Opolskie,17.099885912698415,tourism_usage_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,42.35999999999999,102.8,2028,Opolskie,17.099885912698415,tourism_usage_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,42.35999999999999,102.8,2029,Opolskie,17.099885912698415,tourism_usage_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,123.35999999999999,2025,Opolskie,17.099885912698415,inflation_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,123.35999999999999,2026,Opolskie,17.099885912698415,inflation_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,123.35999999999999,2027,Opolskie,17.099885912698415,inflation_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,123.35999999999999,2028,Opolskie,17.099885912698415,inflation_x1.2
5.9,98.8,7958.35,124741650.6,587136992.42,-77.0,35.3,123.35999999999999,2029,Opolskie,17.099885912698415,inflation_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2025,Podkarpackie,11.986369166666664,BAZA_2024_STABILNE
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2026,Podkarpackie,11.986369166666664,BAZA_2024_STABILNE
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2027,Podkarpackie,11.986369166666664,BAZA_2024_STABILNE
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2028,Podkarpackie,11.986369166666664,BAZA_2024_STABILNE
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2029,Podkarpackie,11.986369166666664,BAZA_2024_STABILNE
10.44,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2025,Podkarpackie,12.727327406204907,unemployment_x1.2
10.44,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2026,Podkarpackie,12.727327406204907,unemployment_x1.2
10.44,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2027,Podkarpackie,12.727327406204907,unemployment_x1.2
10.44,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2028,Podkarpackie,12.727327406204907,unemployment_x1.2
10.44,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2029,Podkarpackie,12.727327406204907,unemployment_x1.2
8.7,138.72,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2025,Podkarpackie,12.184614523809522,population_density_x1.2
8.7,138.72,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2026,Podkarpackie,12.184614523809522,population_density_x1.2
8.7,138.72,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2027,Podkarpackie,12.184614523809522,population_density_x1.2
8.7,138.72,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2028,Podkarpackie,12.184614523809522,population_density_x1.2
8.7,138.72,7514.69,185553003.34,1197186864.32,-702.0,35.8,104.0,2029,Podkarpackie,12.184614523809522,population_density_x1.2
8.7,115.6,9017.627999999999,185553003.34,1197186864.32,-702.0,35.8,104.0,2025,Podkarpackie,11.986369166666664,avg_salary_x1.2
8.7,115.6,9017.627999999999,185553003.34,1197186864.32,-702.0,35.8,104.0,2026,Podkarpackie,11.986369166666664,avg_salary_x1.2
8.7,115.6,9017.627999999999,185553003.34,1197186864.32,-702.0,35.8,104.0,2027,Podkarpackie,11.986369166666664,avg_salary_x1.2
8.7,115.6,9017.627999999999,185553003.34,1197186864.32,-702.0,35.8,104.0,2028,Podkarpackie,11.986369166666664,avg_salary_x1.2
8.7,115.6,9017.627999999999,185553003.34,1197186864.32,-702.0,35.8,104.0,2029,Podkarpackie,11.986369166666664,avg_salary_x1.2
8.7,115.6,7514.69,222663604.008,1197186864.32,-702.0,35.8,104.0,2025,Podkarpackie,11.986369166666664,public_safety_exp_x1.2
8.7,115.6,7514.69,222663604.008,1197186864.32,-702.0,35.8,104.0,2026,Podkarpackie,11.986369166666664,public_safety_exp_x1.2
8.7,115.6,7514.69,222663604.008,1197186864.32,-702.0,35.8,104.0,2027,Podkarpackie,11.986369166666664,public_safety_exp_x1.2
8.7,115.6,7514.69,222663604.008,1197186864.32,-702.0,35.8,104.0,2028,Podkarpackie,11.986369166666664,public_safety_exp_x1.2
8.7,115.6,7514.69,222663604.008,1197186864.32,-702.0,35.8,104.0,2029,Podkarpackie,11.986369166666664,public_safety_exp_x1.2
8.7,115.6,7514.69,185553003.34,1436624237.1839998,-702.0,35.8,104.0,2025,Podkarpackie,11.986369166666664,education_exp_x1.2
8.7,115.6,7514.69,185553003.34,1436624237.1839998,-702.0,35.8,104.0,2026,Podkarpackie,11.986369166666664,education_exp_x1.2
8.7,115.6,7514.69,185553003.34,1436624237.1839998,-702.0,35.8,104.0,2027,Podkarpackie,11.986369166666664,education_exp_x1.2
8.7,115.6,7514.69,185553003.34,1436624237.1839998,-702.0,35.8,104.0,2028,Podkarpackie,11.986369166666664,education_exp_x1.2
8.7,115.6,7514.69,185553003.34,1436624237.1839998,-702.0,35.8,104.0,2029,Podkarpackie,11.986369166666664,education_exp_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-842.4,35.8,104.0,2025,Podkarpackie,11.986369166666664,migration_balance_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-842.4,35.8,104.0,2026,Podkarpackie,11.986369166666664,migration_balance_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-842.4,35.8,104.0,2027,Podkarpackie,11.986369166666664,migration_balance_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-842.4,35.8,104.0,2028,Podkarpackie,11.986369166666664,migration_balance_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-842.4,35.8,104.0,2029,Podkarpackie,11.986369166666664,migration_balance_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,42.959999999999994,104.0,2025,Podkarpackie,12.033419166666663,tourism_usage_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,42.959999999999994,104.0,2026,Podkarpackie,12.033419166666663,tourism_usage_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,42.959999999999994,104.0,2027,Podkarpackie,12.033419166666663,tourism_usage_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,42.959999999999994,104.0,2028,Podkarpackie,12.033419166666663,tourism_usage_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,42.959999999999994,104.0,2029,Podkarpackie,12.033419166666663,tourism_usage_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,124.8,2025,Podkarpackie,12.017697738095235,inflation_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,124.8,2026,Podkarpackie,12.017697738095235,inflation_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,124.8,2027,Podkarpackie,12.017697738095235,inflation_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,124.8,2028,Podkarpackie,12.017697738095235,inflation_x1.2
8.7,115.6,7514.69,185553003.34,1197186864.32,-702.0,35.8,124.8,2029,Podkarpackie,12.017697738095235,inflation_x1.2
