unemployment,population_density,avg_salary,public_safety_exp,education_exp,migration_balance,tourism_usage,inflation,year,unit,predicted_crime,scenario
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2025,Podlaskie,15.468984166666669,BAZA_2024_STABILNE
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2026,Podlaskie,15.468984166666669,BAZA_2024_STABILNE
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2027,Podlaskie,15.468984166666669,BAZA_2024_STABILNE
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2028,Podlaskie,15.468984166666669,BAZA_2024_STABILNE
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2029,Podlaskie,15.468984166666669,BAZA_2024_STABILNE
8.28,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2025,Podlaskie,15.552074166666669,unemployment_x1.2
8.28,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2026,Podlaskie,15.552074166666669,unemployment_x1.2
8.28,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2027,Podlaskie,15.552074166666669,unemployment_x1.2
8.28,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2028,Podlaskie,15.552074166666669,unemployment_x1.2
8.28,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2029,Podlaskie,15.552074166666669,unemployment_x1.2
6.9,67.32,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2025,Podlaskie,16.328328571428575,population_density_x1.2
6.9,67.32,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2026,Podlaskie,16.328328571428575,population_density_x1.2
6.9,67.32,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2027,Podlaskie,16.328328571428575,population_density_x1.2
6.9,67.32,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2028,Podlaskie,16.328328571428575,population_density_x1.2
6.9,67.32,7850.16,91022208.77,369445815.08,-867.0,34.4,103.3,2029,Podlaskie,16.328328571428575,population_density_x1.2
6.9,56.1,9420.192,91022208.77,369445815.08,-867.0,34.4,103.3,2025,Podlaskie,15.468984166666669,avg_salary_x1.2
6.9,56.1,9420.192,91022208.77,369445815.08,-867.0,34.4,103.3,2026,Podlaskie,15.468984166666669,avg_salary_x1.2
6.9,56.1,9420.192,91022208.77,369445815.08,-867.0,34.4,103.3,2027,Podlaskie,15.468984166666669,avg_salary_x1.2
6.9,56.1,9420.192,91022208.77,369445815.08,-867.0,34.4,103.3,2028,Podlaskie,15.468984166666669,avg_salary_x1.2
6.9,56.1,9420.192,91022208.77,369445815.08,-867.0,34.4,103.3,2029,Podlaskie,15.468984166666669,avg_salary_x1.2
6.9,56.1,7850.16,109226650.52399999,369445815.08,-867.0,34.4,103.3,2025,Podlaskie,15.468984166666669,public_safety_exp_x1.2
6.9,56.1,7850.16,109226650.52399999,369445815.08,-867.0,34.4,103.3,2026,Podlaskie,15.468984166666669,public_safety_exp_x1.2
6.9,56.1,7850.16,109226650.52399999,369445815.08,-867.0,34.4,103.3,2027,Podlaskie,15.468984166666669,public_safety_exp_x1.2
6.9,56.1,7850.16,109226650.52399999,369445815.08,-867.0,34.4,103.3,2028,Podlaskie,15.468984166666669,public_safety_exp_x1.2
6.9,56.1,7850.16,109226650.52399999,369445815.08,-867.0,34.4,103.3,2029,Podlaskie,15.468984166666669,public_safety_exp_x1.2
6.9,56.1,7850.16,91022208.77,443334978.09599996,-867.0,34.4,103.3,2025,Podlaskie,15.468984166666669,education_exp_x1.2
6.9,56.1,7850.16,91022208.77,443334978.09599996,-867.0,34.4,103.3,2026,Podlaskie,15.468984166666669,education_exp_x1.2
6.9,56.1,7850.16,91022208.77,443334978.09599996,-867.0,34.4,103.3,2027,Podlaskie,15.468984166666669,education_exp_x1.2
6.9,56.1,7850.16,91022208.77,443334978.09599996,-867.0,34.4,103.3,2028,Podlaskie,15.468984166666669,education_exp_x1.2
6.9,56.1,7850.16,91022208.77,443334978.09599996,-867.0,34.4,103.3,2029,Podlaskie,15.468984166666669,education_exp_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-1040.3999999999999,34.4,103.3,2025,Podlaskie,15.476350833333335,migration_balance_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-1040.3999999999999,34.4,103.3,2026,Podlaskie,15.476350833333335,migration_balance_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-1040.3999999999999,34.4,103.3,2027,Podlaskie,15.476350833333335,migration_balance_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-1040.3999999999999,34.4,103.3,2028,Podlaskie,15.476350833333335,migration_balance_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-1040.3999999999999,34.4,103.3,2029,Podlaskie,15.476350833333335,migration_balance_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,41.279999999999994,103.3,2025,Podlaskie,16.3805767857143,tourism_usage_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,41.279999999999994,103.3,2026,Podlaskie,16.3805767857143,tourism_usage_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,41.279999999999994,103.3,2027,Podlaskie,16.3805767857143,tourism_usage_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,41.279999999999994,103.3,2028,Podlaskie,16.3805767857143,tourism_usage_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,41.279999999999994,103.3,2029,Podlaskie,16.3805767857143,tourism_usage_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,123.96,2025,Podlaskie,16.954987460317476,inflation_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,123.96,2026,Podlaskie,16.954987460317476,inflation_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,123.96,2027,Podlaskie,16.954987460317476,inflation_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,123.96,2028,Podlaskie,16.954987460317476,inflation_x1.2
6.9,56.1,7850.16,91022208.77,369445815.08,-867.0,34.4,123.96,2029,Podlaskie,16.954987460317476,inflation_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2025,Pomorskie,23.16563640331891,BAZA_2024_STABILNE
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2026,Pomorskie,23.16563640331891,BAZA_2024_STABILNE
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2027,Pomorskie,23.16563640331891,BAZA_2024_STABILNE
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2028,Pomorskie,23.16563640331891,BAZA_2024_STABILNE
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2029,Pomorskie,23.16563640331891,BAZA_2024_STABILNE
5.52,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2025,Pomorskie,23.14506497474748,unemployment_x1.2
5.52,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2026,Pomorskie,23.14506497474748,unemployment_x1.2
5.52,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2027,Pomorskie,23.14506497474748,unemployment_x1.2
5.52,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2028,Pomorskie,23.14506497474748,unemployment_x1.2
5.52,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2029,Pomorskie,23.14506497474748,unemployment_x1.2
4.6,144.84,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2025,Pomorskie,22.36763116522367,population_density_x1.2
4.6,144.84,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2026,Pomorskie,22.36763116522367,population_density_x1.2
4.6,144.84,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2027,Pomorskie,22.36763116522367,population_density_x1.2
4.6,144.84,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2028,Pomorskie,22.36763116522367,population_density_x1.2
4.6,144.84,8620.28,164032483.43,1129225873.03,2788.0,49.6,103.8,2029,Pomorskie,22.36763116522367,population_density_x1.2
4.6,120.7,10344.336000000001,164032483.43,1129225873.03,2788.0,49.6,103.8,2025,Pomorskie,23.16563640331891,avg_salary_x1.2
4.6,120.7,10344.336000000001,164032483.43,1129225873.03,2788.0,49.6,103.8,2026,Pomorskie,23.16563640331891,avg_salary_x1.2
4.6,120.7,10344.336000000001,164032483.43,1129225873.03,2788.0,49.6,103.8,2027,Pomorskie,23.16563640331891,avg_salary_x1.2
4.6,120.7,10344.336000000001,164032483.43,1129225873.03,2788.0,49.6,103.8,2028,Pomorskie,23.16563640331891,avg_salary_x1.2
4.6,120.7,10344.336000000001,164032483.43,1129225873.03,2788.0,49.6,103.8,2029,Pomorskie,23.16563640331891,avg_salary_x1.2
4.6,120.7,8620.28,196838980.116,1129225873.03,2788.0,49.6,103.8,2025,Pomorskie,23.16563640331891,public_safety_exp_x1.2
4.6,120.7,8620.28,196838980.116,1129225873.03,2788.0,49.6,103.8,2026,Pomorskie,23.16563640331891,public_safety_exp_x1.2
4.6,120.7,8620.28,196838980.116,1129225873.03,2788.0,49.6,103.8,2027,Pomorskie,23.16563640331891,public_safety_exp_x1.2
4.6,120.7,8620.28,196838980.116,1129225873.03,2788.0,49.6,103.8,2028,Pomorskie,23.16563640331891,public_safety_exp_x1.2
4.6,120.7,8620.28,196838980.116,1129225873.03,2788.0,49.6,103.8,2029,Pomorskie,23.16563640331891,public_safety_exp_x1.2
4.6,120.7,8620.28,164032483.43,1355071047.636,2788.0,49.6,103.8,2025,Pomorskie,23.16563640331891,education_exp_x1.2
4.6,120.7,8620.28,164032483.43,1355071047.636,2788.0,49.6,103.8,2026,Pomorskie,23.16563640331891,education_exp_x1.2
4.6,120.7,8620.28,164032483.43,1355071047.636,2788.0,49.6,103.8,2027,Pomorskie,23.16563640331891,education_exp_x1.2
4.6,120.7,8620.28,164032483.43,1355071047.636,2788.0,49.6,103.8,2028,Pomorskie,23.16563640331891,education_exp_x1.2
4.6,120.7,8620.28,164032483.43,1355071047.636,2788.0,49.6,103.8,2029,Pomorskie,23.16563640331891,education_exp_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,3345.6,49.6,103.8,2025,Pomorskie,26.279828957431455,migration_balance_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,3345.6,49.6,103.8,2026,Pomorskie,26.279828957431455,migration_balance_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,3345.6,49.6,103.8,2027,Pomorskie,26.279828957431455,migration_balance_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,3345.6,49.6,103.8,2028,Pomorskie,26.279828957431455,migration_balance_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,3345.6,49.6,103.8,2029,Pomorskie,26.279828957431455,migration_balance_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,59.519999999999996,103.8,2025,Pomorskie,23.16563640331891,tourism_usage_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,59.519999999999996,103.8,2026,Pomorskie,23.16563640331891,tourism_usage_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,59.519999999999996,103.8,2027,Pomorskie,23.16563640331891,tourism_usage_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,59.519999999999996,103.8,2028,Pomorskie,23.16563640331891,tourism_usage_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,59.519999999999996,103.8,2029,Pomorskie,23.16563640331891,tourism_usage_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,124.55999999999999,2025,Pomorskie,23.458227723665228,inflation_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,124.55999999999999,2026,Pomorskie,23.458227723665228,inflation_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,124.55999999999999,2027,Pomorskie,23.458227723665228,inflation_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,124.55999999999999,2028,Pomorskie,23.458227723665228,inflation_x1.2
4.6,120.7,8620.28,164032483.43,1129225873.03,2788.0,49.6,124.55999999999999,2029,Pomorskie,23.458227723665228,inflation_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2025,Warmińsko-Mazurskie,19.92672793650794,BAZA_2024_STABILNE
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2026,Warmińsko-Mazurskie,19.92672793650794,BAZA_2024_STABILNE
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2027,Warmińsko-Mazurskie,19.92672793650794,BAZA_2024_STABILNE
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2028,Warmińsko-Mazurskie,19.92672793650794,BAZA_2024_STABILNE
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2029,Warmińsko-Mazurskie,19.92672793650794,BAZA_2024_STABILNE
9.96,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2025,Warmińsko-Mazurskie,19.801268650793656,unemployment_x1.2
9.96,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2026,Warmińsko-Mazurskie,19.801268650793656,unemployment_x1.2
9.96,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2027,Warmińsko-Mazurskie,19.801268650793656,unemployment_x1.2
9.96,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2028,Warmińsko-Mazurskie,19.801268650793656,unemployment_x1.2
9.96,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2029,Warmińsko-Mazurskie,19.801268650793656,unemployment_x1.2
8.3,66.96,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2025,Warmińsko-Mazurskie,20.16729900793651,population_density_x1.2
8.3,66.96,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2026,Warmińsko-Mazurskie,20.16729900793651,population_density_x1.2
8.3,66.96,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2027,Warmińsko-Mazurskie,20.16729900793651,population_density_x1.2
8.3,66.96,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2028,Warmińsko-Mazurskie,20.16729900793651,population_density_x1.2
8.3,66.96,7529.41,147134079.59,915025579.88,-2552.0,38.2,102.9,2029,Warmińsko-Mazurskie,20.16729900793651,population_density_x1.2
8.3,55.8,9035.292,147134079.59,915025579.88,-2552.0,38.2,102.9,2025,Warmińsko-Mazurskie,19.92672793650794,avg_salary_x1.2
8.3,55.8,9035.292,147134079.59,915025579.88,-2552.0,38.2,102.9,2026,Warmińsko-Mazurskie,19.92672793650794,avg_salary_x1.2
8.3,55.8,9035.292,147134079.59,915025579.88,-2552.0,38.2,102.9,2027,Warmińsko-Mazurskie,19.92672793650794,avg_salary_x1.2
8.3,55.8,9035.292,147134079.59,915025579.88,-2552.0,38.2,102.9,2028,Warmińsko-Mazurskie,19.92672793650794,avg_salary_x1.2
8.3,55.8,9035.292,147134079.59,915025579.88,-2552.0,38.2,102.9,2029,Warmińsko-Mazurskie,19.92672793650794,avg_salary_x1.2
8.3,55.8,7529.41,176560895.508,915025579.88,-2552.0,38.2,102.9,2025,Warmińsko-Mazurskie,19.92672793650794,public_safety_exp_x1.2
8.3,55.8,7529.41,176560895.508,915025579.88,-2552.0,38.2,102.9,2026,Warmińsko-Mazurskie,19.92672793650794,public_safety_exp_x1.2
8.3,55.8,7529.41,176560895.508,915025579.88,-2552.0,38.2,102.9,2027,Warmińsko-Mazurskie,19.92672793650794,public_safety_exp_x1.2
8.3,55.8,7529.41,176560895.508,915025579.88,-2552.0,38.2,102.9,2028,Warmińsko-Mazurskie,19.92672793650794,public_safety_exp_x1.2
8.3,55.8,7529.41,176560895.508,915025579.88,-2552.0,38.2,102.9,2029,Warmińsko-Mazurskie,19.92672793650794,public_safety_exp_x1.2
8.3,55.8,7529.41,147134079.59,1098030695.856,-2552.0,38.2,102.9,2025,Warmińsko-Mazurskie,19.92672793650794,education_exp_x1.2
8.3,55.8,7529.41,147134079.59,1098030695.856,-2552.0,38.2,102.9,2026,Warmińsko-Mazurskie,19.92672793650794,education_exp_x1.2
8.3,55.8,7529.41,147134079.59,1098030695.856,-2552.0,38.2,102.9,2027,Warmińsko-Mazurskie,19.92672793650794,education_exp_x1.2
8.3,55.8,7529.41,147134079.59,1098030695.856,-2552.0,38.2,102.9,2028,Warmińsko-Mazurskie,19.92672793650794,education_exp_x1.2
8.3,55.8,7529.41,147134079.59,1098030695.856,-2552.0,38.2,102.9,2029,Warmińsko-Mazurskie,19.92672793650794,education_exp_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-3062.4,38.2,102.9,2025,Warmińsko-Mazurskie,20.734696150793653,migration_balance_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-3062.4,38.2,102.9,2026,Warmińsko-Mazurskie,20.734696150793653,migration_balance_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-3062.4,38.2,102.9,2027,Warmińsko-Mazurskie,20.734696150793653,migration_balance_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-3062.4,38.2,102.9,2028,Warmińsko-Mazurskie,20.734696150793653,migration_balance_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-3062.4,38.2,102.9,2029,Warmińsko-Mazurskie,20.734696150793653,migration_balance_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,45.84,102.9,2025,Warmińsko-Mazurskie,19.891593650793656,tourism_usage_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,45.84,102.9,2026,Warmińsko-Mazurskie,19.891593650793656,tourism_usage_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,45.84,102.9,2027,Warmińsko-Mazurskie,19.891593650793656,tourism_usage_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,45.84,102.9,2028,Warmińsko-Mazurskie,19.891593650793656,tourism_usage_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,45.84,102.9,2029,Warmińsko-Mazurskie,19.891593650793656,tourism_usage_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,123.48,2025,Warmińsko-Mazurskie,19.988337460317464,inflation_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,123.48,2026,Warmińsko-Mazurskie,19.988337460317464,inflation_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,123.48,2027,Warmińsko-Mazurskie,19.988337460317464,inflation_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,123.48,2028,Warmińsko-Mazurskie,19.988337460317464,inflation_x1.2
8.3,55.8,7529.41,147134079.59,915025579.88,-2552.0,38.2,123.48,2029,Warmińsko-Mazurskie,19.988337460317464,inflation_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2025,Wielkopolskie,18.474467261904767,BAZA_2024_STABILNE
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2026,Wielkopolskie,18.474467261904767,BAZA_2024_STABILNE
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2027,Wielkopolskie,18.474467261904767,BAZA_2024_STABILNE
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2028,Wielkopolskie,18.474467261904767,BAZA_2024_STABILNE
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2029,Wielkopolskie,18.474467261904767,BAZA_2024_STABILNE
3.5999999999999996,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2025,Wielkopolskie,18.18714464285715,unemployment_x1.2
3.5999999999999996,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2026,Wielkopolskie,18.18714464285715,unemployment_x1.2
3.5999999999999996,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2027,Wielkopolskie,18.18714464285715,unemployment_x1.2
3.5999999999999996,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2028,Wielkopolskie,18.18714464285715,unemployment_x1.2
3.5999999999999996,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2029,Wielkopolskie,18.18714464285715,unemployment_x1.2
3.0,140.04,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2025,Wielkopolskie,18.467742261904768,population_density_x1.2
3.0,140.04,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2026,Wielkopolskie,18.467742261904768,population_density_x1.2
3.0,140.04,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2027,Wielkopolskie,18.467742261904768,population_density_x1.2
3.0,140.04,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2028,Wielkopolskie,18.467742261904768,population_density_x1.2
3.0,140.04,7759.22,264407919.65,1904349445.48,487.0,36.9,104.0,2029,Wielkopolskie,18.467742261904768,population_density_x1.2
3.0,116.7,9311.064,264407919.65,1904349445.48,487.0,36.9,104.0,2025,Wielkopolskie,18.474467261904767,avg_salary_x1.2
3.0,116.7,9311.064,264407919.65,1904349445.48,487.0,36.9,104.0,2026,Wielkopolskie,18.474467261904767,avg_salary_x1.2
3.0,116.7,9311.064,264407919.65,1904349445.48,487.0,36.9,104.0,2027,Wielkopolskie,18.474467261904767,avg_salary_x1.2
3.0,116.7,9311.064,264407919.65,1904349445.48,487.0,36.9,104.0,2028,Wielkopolskie,18.474467261904767,avg_salary_x1.2
3.0,116.7,9311.064,264407919.65,1904349445.48,487.0,36.9,104.0,2029,Wielkopolskie,18.474467261904767,avg_salary_x1.2
3.0,116.7,7759.22,317289503.58,1904349445.48,487.0,36.9,104.0,2025,Wielkopolskie,18.474467261904767,public_safety_exp_x1.2
3.0,116.7,7759.22,317289503.58,1904349445.48,487.0,36.9,104.0,2026,Wielkopolskie,18.474467261904767,public_safety_exp_x1.2
3.0,116.7,7759.22,317289503.58,1904349445.48,487.0,36.9,104.0,2027,Wielkopolskie,18.474467261904767,public_safety_exp_x1.2
3.0,116.7,7759.22,317289503.58,1904349445.48,487.0,36.9,104.0,2028,Wielkopolskie,18.474467261904767,public_safety_exp_x1.2
3.0,116.7,7759.22,317289503.58,1904349445.48,487.0,36.9,104.0,2029,Wielkopolskie,18.474467261904767,public_safety_exp_x1.2
3.0,116.7,7759.22,264407919.65,2285219334.5759997,487.0,36.9,104.0,2025,Wielkopolskie,18.474467261904767,education_exp_x1.2
3.0,116.7,7759.22,264407919.65,2285219334.5759997,487.0,36.9,104.0,2026,Wielkopolskie,18.474467261904767,education_exp_x1.2
3.0,116.7,7759.22,264407919.65,2285219334.5759997,487.0,36.9,104.0,2027,Wielkopolskie,18.474467261904767,education_exp_x1.2
3.0,116.7,7759.22,264407919.65,2285219334.5759997,487.0,36.9,104.0,2028,Wielkopolskie,18.474467261904767,education_exp_x1.2
3.0,116.7,7759.22,264407919.65,2285219334.5759997,487.0,36.9,104.0,2029,Wielkopolskie,18.474467261904767,education_exp_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,584.4,36.9,104.0,2025,Wielkopolskie,18.474467261904767,migration_balance_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,584.4,36.9,104.0,2026,Wielkopolskie,18.474467261904767,migration_balance_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,584.4,36.9,104.0,2027,Wielkopolskie,18.474467261904767,migration_balance_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,584.4,36.9,104.0,2028,Wielkopolskie,18.474467261904767,migration_balance_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,584.4,36.9,104.0,2029,Wielkopolskie,18.474467261904767,migration_balance_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,44.279999999999994,104.0,2025,Wielkopolskie,18.474467261904767,tourism_usage_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,44.279999999999994,104.0,2026,Wielkopolskie,18.474467261904767,tourism_usage_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,44.279999999999994,104.0,2027,Wielkopolskie,18.474467261904767,tourism_usage_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,44.279999999999994,104.0,2028,Wielkopolskie,18.474467261904767,tourism_usage_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,44.279999999999994,104.0,2029,Wielkopolskie,18.474467261904767,tourism_usage_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,124.8,2025,Wielkopolskie,18.474467261904767,inflation_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,124.8,2026,Wielkopolskie,18.474467261904767,inflation_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,124.8,2027,Wielkopolskie,18.474467261904767,inflation_x1.2
3.0,116.7,7759.22,264407919.65,1904349445.48,487.0,36.9,124.8,2028,Wielkopolskie,18.474467261904767,inflation_x1.2
